Lat,Lon,Month,row_id,ssrd,ssrd_lag1,ssrd_lag2,ssrd_lag3,swvl1,swvl1_lag1,swvl1_lag2,swvl1_lag3,swvl2,swvl2_lag1,swvl2_lag2,swvl2_lag3,t2m,t2m_lag1,t2m_lag2,t2m_lag3,tp,tp_lag1,tp_lag2,tp_lag3
62.68021485027795,14.585335630845464,2024-10-01,111,4577629.0,9912360.0,15390914.0,17188540.0,0.24806213,0.20631409,0.19154358,0.2550354,0.24987793,0.1925354,0.18766785,0.24902344,281.76025,286.56128,290.29492,290.09375,0.0020369506,0.0026598293,0.0013291796,0.0047060703
62.67990045340773,14.588394242882782,2024-10-01,112,4582317.0,9912360.0,15390914.0,17188540.0,0.24778748,0.20631409,0.19154358,0.2550354,0.24949646,0.1925354,0.18766785,0.24902344,281.6997,286.56128,290.29492,290.09375,0.0020379713,0.0026598293,0.0013291796,0.0047060703
62.68862119356306,14.596550458694129,2024-08-01,113,15224122.0,16817326.0,22453210.0,21178494.0,0.2111969,0.24450684,0.18170166,0.1663971,0.21064758,0.23223877,0.17938232,0.18582153,289.98438,290.77148,289.02075,287.8523,0.0020921563,0.004274585,0.0025437705,0.00079940795
62.68474871806218,14.601180162766806,2024-08-01,114,15224122.0,16817326.0,22453210.0,21178494.0,0.2111969,0.24450684,0.18170166,0.1663971,0.21064758,0.23223877,0.17938232,0.18582153,289.98438,290.77148,289.02075,287.8523,0.0020921563,0.004274585,0.0025437705,0.00079940795
62.684469254545384,14.611520987050968,2024-08-01,115,15224122.0,16817326.0,22453210.0,21178494.0,0.2111969,0.24450684,0.18170166,0.1663971,0.21064758,0.23223877,0.17938232,0.18582153,289.98438,290.77148,289.02075,287.8523,0.0020921563,0.004274585,0.0025437705,0.00079940795
62.683419225624505,14.64137893402042,2024-07-01,120,19173036.0,22503072.0,22239626.0,11347916.0,0.21192932,0.38237,0.16937256,0.39135742,0.24449158,0.3731537,0.19537354,0.39137268,290.49023,289.636,286.24878,277.09424,0.003067166,0.002358564,0.00028314232,0.0023309896
62.70310308775422,14.57888187817732,2024-10-01,121,4919269.0,10487778.0,15390914.0,19076592.0,0.2603302,0.43621826,0.19154358,0.3567505,0.2682495,0.42037964,0.18766785,0.35420227,283.1997,287.0652,290.29492,290.5039,0.0025763875,0.002405027,0.0013291796,0.002500825
62.710402029923245,14.5680647180479,2024-10-01,122,4919269.0,10487778.0,15390914.0,17255174.0,0.2603302,0.43621826,0.19154358,0.25930786,0.2682495,0.42037964,0.18766785,0.25456238,283.1997,287.0652,290.29492,289.99805,0.0025763875,0.002405027,0.0013291796,0.004849993
62.709917137323615,14.568026374058366,2024-10-01,123,4919269.0,10487778.0,15390914.0,17255174.0,0.2603302,0.43621826,0.19154358,0.25930786,0.2682495,0.42037964,0.18766785,0.25456238,283.1997,287.0652,290.29492,289.99805,0.0025763875,0.002405027,0.0013291796,0.004849993
62.717932231562685,14.563175205349012,2024-10-01,124,4577629.0,10487778.0,15390914.0,17255174.0,0.24806213,0.43621826,0.19154358,0.25930786,0.24987793,0.42037964,0.18766785,0.25456238,281.76025,287.0652,290.29492,289.99805,0.0020369506,0.002405027,0.0013291796,0.004849993
62.7163464721619,14.569555698869427,2024-10-01,125,4577629.0,10487778.0,15390914.0,17255174.0,0.24806213,0.43621826,0.19154358,0.25930786,0.24987793,0.42037964,0.18766785,0.25456238,281.76025,287.0652,290.29492,289.99805,0.0020369506,0.002405027,0.0013291796,0.004849993
62.68009356255221,14.63746832379715,2024-08-01,126,15223962.0,17786668.0,22453210.0,20275246.0,0.21479797,0.44361877,0.18170166,0.17189026,0.21472168,0.4380188,0.17938232,0.18762207,290.03906,290.95508,289.02075,287.6316,0.0022419204,0.0031823372,0.0025437705,0.00080599426
62.67196291120184,14.651431972072476,2024-08-01,127,15223962.0,17786668.0,22453210.0,20275246.0,0.21479797,0.44361877,0.18170166,0.17189026,0.21472168,0.4380188,0.17938232,0.18762207,290.03906,290.95508,289.02075,287.6316,0.0022419204,0.0031823372,0.0025437705,0.00080599426
56.94387098638703,12.440912346680047,2024-10-01,128,4577629.0,10487778.0,15390914.0,14579730.0,0.24806213,0.43621826,0.19154358,0.27105713,0.24987793,0.42037964,0.18766785,0.26979065,281.76025,287.0652,290.29492,288.70312,0.0020369506,0.002405027,0.0013291796,0.006814391
56.943774379366694,12.43799446525442,2024-10-01,129,4577629.0,10487778.0,15390914.0,14579730.0,0.24806213,0.43621826,0.19154358,0.27105713,0.24987793,0.42037964,0.18766785,0.26979065,281.76025,287.0652,290.29492,288.70312,0.0020369506,0.002405027,0.0013291796,0.006814391
56.94211800081989,12.43988667743837,2024-10-01,130,4577629.0,10487778.0,15390914.0,16262584.0,0.24806213,0.43621826,0.19154358,0.25491333,0.24987793,0.42037964,0.18766785,0.24731445,281.76025,287.0652,290.29492,289.7578,0.0020369506,0.002405027,0.0013291796,0.0055031856
56.941825690859346,12.442379142259114,2024-10-01,131,4577629.0,10487778.0,15390914.0,16262584.0,0.24806213,0.43621826,0.19154358,0.25491333,0.24987793,0.42037964,0.18766785,0.24731445,281.76025,287.0652,290.29492,289.7578,0.0020369506,0.002405027,0.0013291796,0.0055031856
56.94490380764057,12.436889561298226,2024-10-01,132,4577629.0,10487778.0,17486224.0,16262584.0,0.24806213,0.43621826,0.26408386,0.25491333,0.24987793,0.42037964,0.258667,0.24731445,281.76025,287.0652,291.13086,289.7578,0.0020369506,0.002405027,0.001069065,0.0055031856
56.94361871413687,12.433224040548016,2024-10-01,133,4577629.0,10487778.0,17486224.0,16262584.0,0.24806213,0.43621826,0.26408386,0.25491333,0.24987793,0.42037964,0.258667,0.24731445,281.76025,287.0652,291.13086,289.7578,0.0020369506,0.002405027,0.001069065,0.0055031856
56.94391608040206,12.432588823130152,2024-10-01,134,4577629.0,10487778.0,17486224.0,16636244.0,0.24806213,0.43621826,0.26408386,0.32286072,0.24987793,0.42037964,0.258667,0.31446838,281.76025,287.0652,291.13086,290.58594,0.0020369506,0.002405027,0.001069065,0.0033630435
56.943870478397784,12.432231229789176,2024-10-01,135,4577629.0,10487778.0,17486224.0,16636244.0,0.24806213,0.43621826,0.26408386,0.32286072,0.24987793,0.42037964,0.258667,0.31446838,281.76025,287.0652,291.13086,290.58594,0.0020369506,0.002405027,0.001069065,0.0033630435
56.94288890475191,12.430823821166673,2024-10-01,136,4577629.0,10487778.0,11551990.0,16636244.0,0.24806213,0.43621826,0.26776123,0.32286072,0.24987793,0.42037964,0.26974487,0.31446838,281.76025,287.0652,287.23047,290.58594,0.0020369506,0.002405027,0.0034590547,0.0033630435
62.66600093941914,14.63152563752938,2024-08-01,137,15223962.0,17786668.0,17341630.0,22135714.0,0.21479797,0.44361877,0.24157715,0.27867126,0.21472168,0.4380188,0.23025513,0.28862,290.03906,290.95508,285.5735,287.40698,0.0022419204,0.0031823372,0.0034556098,0.0010655129
57.427068769785606,15.558121499074357,2024-05-01,138,21209338.0,10754886.0,6468526.0,1709394.0,0.19837952,0.47468567,0.1991272,0.39408875,0.20626831,0.47488403,0.19741821,0.39620972,287.25464,277.34814,270.75586,273.51,0.0011884028,0.0021030689,0.0018921376,0.0013602455
62.68252171334748,14.582331326083228,2024-08-01,139,15223962.0,17786668.0,17341630.0,22483272.0,0.21479797,0.44361877,0.24157715,0.28526306,0.21472168,0.4380188,0.23025513,0.31710815,290.03906,290.95508,285.5735,284.0652,0.0022419204,0.0031823372,0.0034556098,0.0007798725
57.701464375168904,16.666711148390785,2025-01-01,140,1251268.0,704852.0,342016.0,4949123.0,0.2767334,0.4786377,0.24681091,0.3314972,0.2774353,0.48184204,0.24868774,0.33699036,273.45166,274.49194,269.52148,283.02783,0.00264369,0.0014592926,0.001577934,0.002589046
62.68858077035953,14.564192218302656,2024-09-01,141,10921008.0,16397114.0,16057500.0,23403246.0,0.20799255,0.39471436,0.25053406,0.19815063,0.20761108,0.38549805,0.24484253,0.24932861,287.02612,291.08008,288.48438,288.52466,0.0017829929,0.0012862717,0.004428603,0.0019703738
59.05189424477058,15.645220824677065,2025-01-01,142,1251268.0,704852.0,342016.0,4262629.0,0.2767334,0.4786377,0.24681091,0.3191986,0.2774353,0.48184204,0.24868774,0.3213501,273.45166,274.49194,269.52148,281.24463,0.00264369,0.0014592926,0.001577934,0.0016970923
59.05841428591881,15.654984974560328,2025-01-01,143,1251268.0,704852.0,342016.0,4262629.0,0.2767334,0.4786377,0.24681091,0.3191986,0.2774353,0.48184204,0.24868774,0.3213501,273.45166,274.49194,269.52148,281.24463,0.00264369,0.0014592926,0.001577934,0.0016970923
59.0594365906989,15.65407418393372,2025-01-01,144,1431136.0,704852.0,759200.0,4262629.0,0.27368164,0.4786377,0.25177002,0.3191986,0.2753601,0.48184204,0.25558472,0.3213501,274.30127,274.49194,272.7246,281.24463,0.002389409,0.0014592926,0.0017373988,0.0016970923
56.79991673042512,12.881008657553329,2025-01-01,145,1431136.0,704852.0,759200.0,4262629.0,0.27368164,0.4786377,0.25177002,0.3191986,0.2753601,0.48184204,0.25558472,0.3213501,274.30127,274.49194,272.7246,281.24463,0.002389409,0.0014592926,0.0017373988,0.0016970923
65.6065470198149,20.374770082521625,2024-07-01,146,18858320.0,22503072.0,21883698.0,13393878.0,0.25265503,0.38237,0.2821045,0.2694702,0.2514801,0.3731537,0.28616333,0.26586914,290.3711,289.636,283.49292,271.98877,0.0036506732,0.002358564,0.0005612129,0.0016537914
58.50774316912381,13.550664703062097,2025-01-01,147,1431136.0,704852.0,759200.0,3313493.0,0.27368164,0.4786377,0.25177002,0.25578308,0.2753601,0.48184204,0.25558472,0.2574005,274.30127,274.49194,272.7246,278.7505,0.002389409,0.0014592926,0.0017373988,0.0027819788
56.39231139359224,14.043677021190456,2024-10-01,148,4383103.0,10487778.0,17486224.0,16875522.0,0.24751282,0.43621826,0.26408386,0.24761963,0.24986267,0.42037964,0.258667,0.23176575,282.2251,287.0652,291.13086,289.7754,0.001662164,0.002405027,0.001069065,0.0052443896
56.390103922626714,14.049527826642308,2024-10-01,149,4383103.0,10487778.0,17486224.0,16875522.0,0.24751282,0.43621826,0.26408386,0.24761963,0.24986267,0.42037964,0.258667,0.23176575,282.2251,287.0652,291.13086,289.7754,0.001662164,0.002405027,0.001069065,0.0052443896
58.77267817571104,17.391708180958396,2024-06-01,150,20877150.0,22443016.0,13887816.0,6683748.0,0.20631409,0.41410828,0.3686676,0.23521423,0.18319702,0.4258423,0.3710785,0.23265076,288.74927,286.29175,278.6997,270.89258,0.003492289,0.0008233541,0.0018465603,0.0017769143
58.77295870223254,17.391530795698174,2024-06-01,151,20877150.0,22443016.0,13887816.0,6683748.0,0.20631409,0.41410828,0.3686676,0.23521423,0.18319702,0.4258423,0.3710785,0.23265076,288.74927,286.29175,278.6997,270.89258,0.003492289,0.0008233541,0.0018465603,0.0017769143
57.6849615508556,12.28390040448894,2024-06-01,152,20830176.0,22443016.0,13188116.0,6683748.0,0.21138,0.41410828,0.24897766,0.23521423,0.18826294,0.4258423,0.2510376,0.23265076,289.25122,286.29175,279.20947,270.89258,0.0033436425,0.0008233541,0.0020244727,0.0017769143
57.68171921068499,12.284282391334452,2024-06-01,153,20830176.0,22443016.0,13188116.0,6683748.0,0.21138,0.41410828,0.24897766,0.23521423,0.18826294,0.4258423,0.2510376,0.23265076,289.25122,286.29175,279.20947,270.89258,0.0033436425,0.0008233541,0.0020244727,0.0017769143
57.68275685828938,12.285725072345269,2024-06-01,154,20830176.0,22353848.0,13188116.0,6683748.0,0.21138,0.4118805,0.24897766,0.23521423,0.18826294,0.4226532,0.2510376,0.23265076,289.25122,286.85815,279.20947,270.89258,0.0033436425,0.00091001927,0.0020244727,0.0017769143
57.685061530239125,12.283941026744056,2024-06-01,155,20830176.0,22353848.0,13188116.0,6683748.0,0.21138,0.4118805,0.24897766,0.23521423,0.18826294,0.4226532,0.2510376,0.23265076,289.25122,286.85815,279.20947,270.89258,0.0033436425,0.00091001927,0.0020244727,0.0017769143
57.6792269617432,12.278049244303489,2024-04-01,156,12022024.0,7133906.0,2062736.0,259234.0,0.2699585,0.46965027,0.39395142,0.23329163,0.2688446,0.47045898,0.39660645,0.23153687,278.27002,275.3457,277.0979,263.67065,0.0029639835,0.0010584549,0.0014015627,0.0007386587
57.68012822270801,12.285879553229524,2024-04-01,157,12022024.0,7133906.0,2062736.0,259234.0,0.2699585,0.46965027,0.39395142,0.23329163,0.2688446,0.47045898,0.39660645,0.23153687,278.27002,275.3457,277.0979,263.67065,0.0029639835,0.0010584549,0.0014015627,0.0007386587
57.68039293326699,12.281190278872348,2024-04-01,158,12022024.0,7133906.0,2062736.0,259234.0,0.2699585,0.46965027,0.39395142,0.23329163,0.2688446,0.47045898,0.39660645,0.23153687,278.27002,275.3457,277.0979,263.67065,0.0029639835,0.0010584549,0.0014015627,0.0007386587
59.10639045549025,18.450521949404397,2025-01-01,159,1262896.0,691488.0,2201948.0,3313493.0,0.27690125,0.47973633,0.33145142,0.25578308,0.27719116,0.48187256,0.32365417,0.2574005,273.6372,274.32983,279.20898,278.7505,0.002691694,0.0014785524,0.001575304,0.0027819788
59.83994132831278,16.113683275666617,2025-01-01,160,1262896.0,691488.0,738716.0,3313493.0,0.27690125,0.47973633,0.25524902,0.25578308,0.27719116,0.48187256,0.25852966,0.2574005,273.6372,274.32983,272.3711,278.7505,0.002691694,0.0014785524,0.0019520873,0.0027819788
59.16793921189053,18.232460734490953,2025-01-01,161,1262896.0,691488.0,738716.0,3313493.0,0.27690125,0.47973633,0.25524902,0.25578308,0.27719116,0.48187256,0.25852966,0.2574005,273.6372,274.32983,272.3711,278.7505,0.002691694,0.0014785524,0.0019520873,0.0027819788
59.16277568164213,15.410292376514237,2025-01-01,162,1262896.0,793556.0,738716.0,3313493.0,0.27690125,0.26234436,0.25524902,0.25578308,0.27719116,0.26316833,0.25852966,0.2574005,273.6372,276.23608,272.3711,278.7505,0.002691694,0.002270862,0.0019520873,0.0027819788
59.7646901191358,16.202998564625542,2025-01-01,163,1262896.0,793556.0,738716.0,3313493.0,0.27690125,0.26234436,0.25524902,0.25578308,0.27719116,0.26316833,0.25852966,0.2574005,273.6372,276.23608,272.3711,278.7505,0.002691694,0.002270862,0.0019520873,0.0027819788
59.10646120944829,18.451016319477393,2025-01-01,164,1304264.0,793556.0,1749156.0,3313493.0,0.27827454,0.26234436,0.44935608,0.25578308,0.27928162,0.26316833,0.45007324,0.2574005,274.68994,276.23608,275.60547,278.7505,0.002600335,0.002270862,0.0012462193,0.0027819788
59.10750829714035,18.444583730720968,2025-01-01,165,1304264.0,793556.0,1749156.0,3313493.0,0.27827454,0.26234436,0.44935608,0.25578308,0.27928162,0.26316833,0.45007324,0.2574005,274.68994,276.23608,275.60547,278.7505,0.002600335,0.002270862,0.0012462193,0.0027819788
56.609318072715006,15.024318832125608,2024-09-01,166,11195326.0,16795294.0,16658208.0,22590288.0,0.22303772,0.2290039,0.43252563,0.19226074,0.22097778,0.2144928,0.4278412,0.18652344,287.79175,290.70508,290.7129,288.35083,0.0019994993,0.0014175882,0.003226616,0.0018161095
59.80815498140031,16.008388723356312,2025-02-01,167,3698760.0,1556492.0,649456.0,843924.0,0.24723816,0.37753296,0.4759369,0.24674988,0.25073242,0.37771606,0.47843933,0.24874878,273.38037,275.55127,273.4724,273.42773,0.00059379893,0.002505832,0.0015365998,0.0020637864
60.79766114879192,17.253240078683028,2024-06-01,168,21817584.0,21712760.0,13367394.0,6683748.0,0.18933105,0.21705627,0.25489807,0.23521423,0.17529297,0.24391174,0.24899292,0.23265076,288.76685,286.34448,272.5454,270.89258,0.0029557876,0.00058019697,0.0018247226,0.0017769143
60.79295645999157,17.15148726882459,2024-07-01,169,19172750.0,20778790.0,21883698.0,13393878.0,0.2484436,0.22479248,0.2821045,0.2694702,0.24682617,0.19078064,0.28616333,0.26586914,290.64062,288.57935,283.49292,271.98877,0.0031353314,0.002694965,0.0005612129,0.0016537914
60.88296558582441,17.19477812502212,2024-07-01,170,19172750.0,21010602.0,21883698.0,13393878.0,0.2484436,0.19483948,0.2821045,0.2694702,0.24682617,0.16117859,0.28616333,0.26586914,290.64062,288.9348,283.49292,271.98877,0.0031353314,0.0031908534,0.0005612129,0.0016537914
60.87216297792954,17.189135597324956,2024-07-01,171,19172750.0,21010602.0,21883698.0,13393878.0,0.2484436,0.19483948,0.2821045,0.2694702,0.24682617,0.16117859,0.28616333,0.26586914,290.64062,288.9348,283.49292,271.98877,0.0031353314,0.0031908534,0.0005612129,0.0016537914
60.871797744521906,17.190611035431633,2024-07-01,172,17351514.0,21010602.0,22335030.0,13393878.0,0.24874878,0.19483948,0.3128662,0.2694702,0.2427063,0.16117859,0.32885742,0.26586914,290.46484,288.9348,287.23706,271.98877,0.0038681258,0.0031908534,0.0010125542,0.0016537914
60.87872439574431,16.997748922359417,2024-06-01,173,21011134.0,21011100.0,10437624.0,6683748.0,0.19172668,0.15382385,0.40150452,0.23521423,0.16802979,0.16914368,0.40193176,0.23265076,289.21802,287.96167,277.17822,270.89258,0.0032517172,0.0008695626,0.0019551897,0.0017769143
58.22768353068883,11.998632565019577,2025-02-01,174,3536824.0,1114728.0,661936.0,843924.0,0.24610901,0.27287292,0.40634155,0.24674988,0.24806213,0.27470398,0.40707397,0.24874878,272.31006,272.65674,273.7693,273.42773,0.0005924206,0.0023590405,0.0014932822,0.0020637864
58.033186757870006,15.291909817689614,2025-02-01,175,3536824.0,1114728.0,661936.0,843924.0,0.24610901,0.27287292,0.40634155,0.24674988,0.24806213,0.27470398,0.40707397,0.24874878,272.31006,272.65674,273.7693,273.42773,0.0005924206,0.0023590405,0.0014932822,0.0020637864
61.171816346670695,14.173780615882048,2025-02-01,176,3586884.0,1114728.0,1064.0,843924.0,0.25209045,0.27287292,0.2376709,0.24674988,0.25350952,0.27470398,0.23066711,0.24874878,272.40967,272.65674,265.34937,273.42773,0.0009017687,0.0023590405,0.0014620866,0.0020637864
63.78238641209669,20.41886543704559,2025-02-01,177,3586884.0,1114728.0,1064.0,843924.0,0.25209045,0.27287292,0.2376709,0.24674988,0.25350952,0.27470398,0.23066711,0.24874878,272.40967,272.65674,265.34937,273.42773,0.0009017687,0.0023590405,0.0014620866,0.0020637864
63.78156548862936,20.419239086207224,2025-02-01,178,3586884.0,1114728.0,1064.0,843924.0,0.25209045,0.27287292,0.2376709,0.24674988,0.25350952,0.27470398,0.23066711,0.24874878,272.40967,272.65674,265.34937,273.42773,0.0009017687,0.0023590405,0.0014620866,0.0020637864
58.8198299639115,16.19106253237025,2024-10-01,179,4400049.0,10135580.0,11564650.0,16875522.0,0.25032043,0.20013428,0.23568726,0.24761963,0.2544098,0.19610596,0.23336792,0.23176575,281.94385,286.82886,288.21094,289.7754,0.0015616482,0.0027230475,0.0026942675,0.0052443896
58.810340562156426,16.166282245771225,2024-10-01,180,4733273.0,10135580.0,11586190.0,16875522.0,0.2494812,0.20013428,0.23358154,0.24761963,0.25230408,0.19610596,0.2298584,0.23176575,282.4087,286.82886,288.4453,289.7754,0.0021951413,0.0027230475,0.0026196276,0.0052443896
58.80976229683993,16.164390174756164,2024-10-01,181,4733273.0,10135580.0,11586190.0,16875522.0,0.2494812,0.20013428,0.23358154,0.24761963,0.25230408,0.19610596,0.2298584,0.23176575,282.4087,286.82886,288.4453,289.7754,0.0021951413,0.0027230475,0.0026196276,0.0052443896
58.80714565992683,16.1561100712022,2024-10-01,182,4733273.0,10135580.0,11586190.0,16875522.0,0.2494812,0.20013428,0.23358154,0.24761963,0.25230408,0.19610596,0.2298584,0.23176575,282.4087,286.82886,288.4453,289.7754,0.0021951413,0.0027230475,0.0026196276,0.0052443896
65.28540681059935,16.05889180939494,2024-09-01,183,10956008.0,15190432.0,15799644.0,22590288.0,0.22105408,0.19444275,0.23251343,0.19226074,0.22097778,0.1895752,0.2252655,0.18652344,287.3191,290.38672,289.71875,288.35083,0.0019909833,0.0018144061,0.0033355807,0.0018161095
65.33537755087352,16.10956074800996,2024-09-01,184,10921008.0,15190432.0,15852570.0,22590288.0,0.20799255,0.19444275,0.23683167,0.19226074,0.20761108,0.1895752,0.23031616,0.18652344,287.02612,290.38672,289.4922,288.35083,0.0017829929,0.0018144061,0.0036085253,0.0018161095
65.36954753941764,16.12749457881579,2024-09-01,185,10921008.0,15190432.0,15852570.0,22590288.0,0.20799255,0.19444275,0.23683167,0.19226074,0.20761108,0.1895752,0.23031616,0.18652344,287.02612,290.38672,289.4922,288.35083,0.0017829929,0.0018144061,0.0036085253,0.0018161095
65.37242144667943,16.125659418593333,2024-09-01,186,10921008.0,15190432.0,15852570.0,22590288.0,0.20799255,0.19444275,0.23683167,0.19226074,0.20761108,0.1895752,0.23031616,0.18652344,287.02612,290.38672,289.4922,288.35083,0.0017829929,0.0018144061,0.0036085253,0.0018161095
65.3783580383819,16.130225485025832,2024-09-01,187,10921008.0,15190432.0,15852570.0,22590288.0,0.20799255,0.19444275,0.23683167,0.19226074,0.20761108,0.1895752,0.23031616,0.18652344,287.02612,290.38672,289.4922,288.35083,0.0017829929,0.0018144061,0.0036085253,0.0018161095
65.37766313072547,16.12804526319491,2024-09-01,188,11021942.0,15190432.0,15786734.0,22590288.0,0.21281433,0.19444275,0.23623657,0.19226074,0.21263123,0.1895752,0.22865295,0.18652344,287.15894,290.38672,289.74023,288.35083,0.0018218402,0.0018144061,0.0034288992,0.0018161095
65.3816623921371,16.1326102360899,2024-09-01,189,11021942.0,15190432.0,15786734.0,22590288.0,0.21281433,0.19444275,0.23623657,0.19226074,0.21263123,0.1895752,0.22865295,0.18652344,287.15894,290.38672,289.74023,288.35083,0.0018218402,0.0018144061,0.0034288992,0.0018161095
65.43171697952636,16.08313883319601,2024-09-01,190,11021942.0,15190432.0,15786734.0,22590288.0,0.21281433,0.19444275,0.23623657,0.19226074,0.21263123,0.1895752,0.22865295,0.18652344,287.15894,290.38672,289.74023,288.35083,0.0018218402,0.0018144061,0.0034288992,0.0018161095
65.47342401936551,15.89505641250484,2024-09-01,191,11021942.0,15190432.0,15786734.0,22590288.0,0.21281433,0.19444275,0.23623657,0.19226074,0.21263123,0.1895752,0.22865295,0.18652344,287.15894,290.38672,289.74023,288.35083,0.0018218402,0.0018144061,0.0034288992,0.0018161095
65.47262168022742,15.88637879481497,2024-09-01,192,10876218.0,15190432.0,15852570.0,22590288.0,0.20721436,0.19444275,0.23683167,0.19226074,0.20552063,0.1895752,0.23031616,0.18652344,287.26245,290.38672,289.4922,288.35083,0.0022839252,0.0018144061,0.0036085253,0.0018161095
