Lat,Lon,ssrd_lag1,ssrd_lag2,ssrd_lag3,swvl1_lag1,swvl1_lag2,swvl1_lag3,swvl2_lag1,swvl2_lag2,swvl2_lag3,t2m_lag1,t2m_lag2,t2m_lag3,tp_lag1,tp_lag2,tp_lag3,valid_time
67.7,22.8,20568.0,8710320.0,48002640.0,0.21921284,0.24332733,0.2588486,0.22039682,0.24758759,0.25968343,265.195,265.80875,277.14798,0.025554031,0.022830833,0.040202558,2025-12-01
67.7,22.9,20558.0,8714620.0,47580880.0,0.21934679,0.24334717,0.25935808,0.22040416,0.24740143,0.26026917,265.20975,265.783,277.15137,0.025722899,0.022861276,0.040326893,2025-12-01
67.7,23.0,20542.0,8717974.0,47166564.0,0.219431,0.24326223,0.25974396,0.22039908,0.24722952,0.2607363,265.22626,265.7838,277.1687,0.025881134,0.022881325,0.04047954,2025-12-01
67.7,23.1,20506.0,8719076.0,46766184.0,0.2194084,0.24303386,0.26000336,0.22037648,0.247081,0.2610892,265.2423,265.82693,277.20132,0.026021898,0.022879895,0.04066901,2025-12-01
67.7,23.2,20504.0,8711000.0,46382400.0,0.21946773,0.24302521,0.26025587,0.2205121,0.24705099,0.26138306,265.2497,265.92834,277.24677,0.026167057,0.022829812,0.040737927,2025-12-01
67.7,23.3,20504.0,8690988.0,46041910.0,0.21968813,0.24304555,0.2603996,0.22076981,0.24708812,0.26152825,265.26706,265.97946,277.30124,0.026371054,0.022817302,0.040584385,2025-12-01
67.7,23.4,20518.0,8665006.0,45718970.0,0.22015381,0.24310404,0.2604759,0.22113037,0.24710998,0.26159275,265.2743,265.9906,277.3494,0.026597217,0.022806268,0.040331356,2025-12-01
67.7,23.5,20558.0,8641306.0,45378704.0,0.220932,0.24322002,0.26055416,0.22155479,0.24703012,0.26167887,265.2489,265.9809,277.37372,0.0267964,0.022750769,0.040146917,2025-12-01
67.7,23.6,20600.0,8608608.0,45104920.0,0.22146833,0.2431488,0.26088738,0.22164804,0.24682872,0.2620456,265.23343,265.89484,277.34592,0.027103968,0.02286708,0.03968969,2025-12-01
67.7,23.7,20598.0,8573770.0,44844524.0,0.22171812,0.24289042,0.26127428,0.22156383,0.24657033,0.26249644,265.21765,265.76675,277.29117,0.027433917,0.023020264,0.039177075,2025-12-01
67.7,23.8,20556.0,8538514.0,44585344.0,0.22175147,0.2425003,0.26165476,0.22139372,0.2462906,0.2629562,265.19885,265.61832,277.22156,0.027765594,0.023173247,0.03867369,2025-12-01
67.7,23.9,20558.0,8499258.0,44379950.0,0.22189783,0.24267629,0.26164195,0.221613,0.24628805,0.2629877,265.15637,265.60275,277.1595,0.028156146,0.02328362,0.038451932,2025-12-01
67.7,24.0,20528.0,8458100.0,44200656.0,0.22191535,0.24268697,0.26161686,0.22172263,0.24625142,0.2630177,265.1184,265.58038,277.11478,0.028573148,0.02337132,0.038366675,2025-12-01
67.7,24.1,20496.0,8415822.0,44038644.0,0.22203799,0.24259287,0.261387,0.2219063,0.24621277,0.26280063,265.09085,265.55322,277.08673,0.028925523,0.023427825,0.038158447,2025-12-01
67.7,24.2,20496.0,8372428.0,43900830.0,0.22266811,0.24237162,0.2604892,0.22248276,0.246226,0.26174927,265.0935,265.51877,277.09402,0.029026456,0.02340972,0.037357353,2025-12-01
67.7,24.3,20570.0,8328978.0,43754870.0,0.22321574,0.24233094,0.25996596,0.22309819,0.24630687,0.26113546,265.11868,265.5404,277.12888,0.029209554,0.023416493,0.03674251,2025-12-01
67.7,24.4,20600.0,8285472.0,43612784.0,0.28731,0.30699056,0.32355917,0.28804073,0.31139883,0.32432607,265.14935,265.58142,277.17096,0.029353991,0.023406787,0.036075935,2025-12-01
67.7,24.5,20562.0,8241942.0,43477216.0,0.4180914,0.43950042,0.45433733,0.42046553,0.44466147,0.45434767,265.18393,265.63693,277.22144,0.029438905,0.023366196,0.03538152,2025-12-01
67.8,14.8,11588.0,7633580.0,45312750.0,0.2824142,0.26834565,0.28123128,0.2863272,0.2694209,0.2814656,274.64886,273.87335,280.14325,0.063125156,0.07382451,0.09459446,2025-12-01
67.8,14.9,11588.0,7633580.0,45312750.0,0.2824142,0.26834565,0.28123128,0.2863272,0.2694209,0.2814656,274.64886,273.87335,280.14325,0.063125156,0.07382451,0.09459446,2025-12-01
67.8,15.0,12514.0,7703654.0,45182710.0,0.28414804,0.2662969,0.28193566,0.28791186,0.2678126,0.28188053,274.18826,273.38303,279.92007,0.063312344,0.07015633,0.09345239,2025-12-01
67.8,15.1,13194.0,7771056.0,45043490.0,0.285935,0.26401773,0.28257653,0.28951573,0.26597545,0.2822492,273.68842,272.86624,279.68375,0.06322579,0.0659323,0.09173576,2025-12-01
67.8,15.2,13502.0,7823148.0,44921256.0,0.2874411,0.26193848,0.28303578,0.29083875,0.26425424,0.28250024,273.24377,272.41983,279.4788,0.06288227,0.06194652,0.08976784,2025-12-01
67.8,15.3,13502.0,7823148.0,44921256.0,0.2874411,0.26193848,0.28303578,0.29083875,0.26425424,0.28250024,273.24377,272.41983,279.4788,0.06288227,0.06194652,0.08976784,2025-12-01
67.8,15.7,15014.0,7896626.0,43879064.0,0.37219918,0.37654978,0.39785668,0.3706066,0.37955475,0.39718184,270.5844,269.95844,277.82968,0.077213965,0.06591697,0.09710242,2025-12-01
67.8,15.8,14400.0,7862554.0,43880520.0,0.3686744,0.37618154,0.39794037,0.36746952,0.37965596,0.3974265,270.42706,269.84735,277.63983,0.077837594,0.06567159,0.096929334,2025-12-01
67.8,15.9,13442.0,7802614.0,43877770.0,0.3606963,0.37548828,0.39840895,0.36020577,0.37987164,0.39806095,270.1429,269.6619,277.28772,0.07917461,0.06519287,0.0969582,2025-12-01
67.8,16.0,12480.0,7742510.0,43874784.0,0.35272217,0.3747945,0.39887804,0.35295048,0.3800878,0.39869148,269.8587,269.477,276.93582,0.08051002,0.06471413,0.09698552,2025-12-01
67.8,16.1,12034.0,7686328.0,43837452.0,0.34942514,0.37355244,0.39859158,0.34963253,0.3792516,0.3984301,269.5263,269.202,276.60385,0.08224802,0.06416248,0.09814231,2025-12-01
67.8,16.2,11834.0,7631708.0,43784784.0,0.34784615,0.3719925,0.3980595,0.34776872,0.37791088,0.39789605,269.1856,268.9044,276.2925,0.084162906,0.06357969,0.0997962,2025-12-01
67.8,16.3,11630.0,7576946.0,43731868.0,0.34626657,0.3704315,0.39752886,0.34590375,0.37657267,0.3973625,268.84567,268.6074,275.9817,0.08607614,0.0629969,0.10144838,2025-12-01
67.8,16.4,11532.0,7519294.0,43615930.0,0.34586757,0.36980847,0.39697316,0.3450843,0.3757263,0.39698052,268.5376,268.33527,275.68646,0.08598012,0.06144028,0.10120559,2025-12-01
67.8,16.5,11452.0,7461290.0,43496230.0,0.34562683,0.3692632,0.3964834,0.3443852,0.3749049,0.3966458,268.2347,268.06702,275.39615,0.08576709,0.059827194,0.10085197,2025-12-01
67.8,16.6,11378.0,7403494.0,43381836.0,0.34534538,0.36872712,0.39599904,0.34368613,0.37410024,0.39630127,267.9469,267.81937,275.12384,0.08539462,0.05816357,0.10035661,2025-12-01
67.8,16.7,11304.0,7359068.0,43492990.0,0.34449598,0.36846414,0.39499247,0.3433561,0.3736964,0.3959139,267.79593,267.718,274.97565,0.0841942,0.056728423,0.099292226,2025-12-01
67.8,16.8,11222.0,7314918.0,43611416.0,0.34364036,0.36821187,0.3939642,0.3430413,0.37329966,0.39552948,267.6445,267.61435,274.82495,0.083035156,0.055329695,0.09827209,2025-12-01
67.8,16.9,11156.0,7271958.0,43745044.0,0.3430769,0.3679423,0.3931353,0.34292433,0.37294006,0.39513716,267.5585,267.56995,274.73233,0.08194947,0.054002002,0.097324125,2025-12-01
67.8,17.0,11118.0,7230372.0,43917696.0,0.34320915,0.3672231,0.3932894,0.34317017,0.37221172,0.39516032,267.5745,267.57776,274.74316,0.08108604,0.052863307,0.09662168,2025-12-01
67.8,17.1,11078.0,7188634.0,44090484.0,0.34334368,0.3664978,0.39344442,0.34341544,0.37147725,0.39518836,267.59048,267.58585,274.75424,0.080226496,0.051727742,0.095923215,2025-12-01
67.8,17.2,11002.0,7170310.0,44289836.0,0.34214273,0.3639206,0.39041877,0.34219247,0.36819205,0.39174432,267.5828,267.60532,274.73843,0.07894449,0.05043122,0.0943123,2025-12-01
67.8,17.3,10924.0,7177836.0,44532760.0,0.33974203,0.36219788,0.3889485,0.34080958,0.3663559,0.3905935,267.45013,267.48566,274.59012,0.077213585,0.048878282,0.09156984,2025-12-01
67.8,17.4,10842.0,7185180.0,44775900.0,0.33734867,0.3605006,0.38752648,0.33944306,0.36456096,0.3895062,267.31696,267.3644,274.44073,0.075487375,0.047328133,0.08883168,2025-12-01
67.8,17.5,10802.0,7196840.0,45087636.0,0.33604658,0.35919544,0.38842478,0.33918932,0.3639262,0.39160255,266.98892,266.96625,274.12485,0.07377519,0.045404676,0.08539483,2025-12-01
67.8,17.6,10802.0,7210854.0,45441016.0,0.3350717,0.35613912,0.38639635,0.33839077,0.36098227,0.3904606,266.60733,266.50797,273.76453,0.072078705,0.04325707,0.08154236,2025-12-01
67.8,17.7,10800.0,7224688.0,45794624.0,0.33409908,0.3530838,0.3843674,0.33759168,0.35804394,0.38931766,266.22574,266.04965,273.4044,0.07038701,0.04111233,0.077694274,2025-12-01
67.8,17.8,10740.0,7262850.0,46183344.0,0.3329513,0.3506597,0.3826983,0.3363981,0.35575816,0.38765496,265.99606,265.75128,273.166,0.06858776,0.0391707,0.07465872,2025-12-01
67.8,17.9,10660.0,7303482.0,46576056.0,0.3316984,0.34826913,0.38098785,0.33504853,0.35348612,0.38574415,265.79773,265.49152,272.9563,0.06678122,0.037253287,0.07171496,2025-12-01
67.8,18.0,10574.0,7344800.0,46970080.0,0.33047146,0.34592792,0.3793069,0.33372498,0.3512558,0.3838634,265.60248,265.23578,272.74933,0.06496046,0.035342716,0.068812676,2025-12-01
67.8,18.1,10480.0,7403932.0,47375224.0,0.33028495,0.34541932,0.3797765,0.3336419,0.35073853,0.38417003,265.58237,265.22137,272.71423,0.061720688,0.03331217,0.06726721,2025-12-01
67.8,18.2,10400.0,7460830.0,47776680.0,0.33010468,0.3449183,0.3803504,0.33357522,0.35023195,0.38456824,265.56827,265.21463,272.68658,0.058407973,0.03125059,0.06570866,2025-12-01
67.8,18.3,10334.0,7515278.0,48174144.0,0.32990575,0.34437358,0.380631,0.33346897,0.3496816,0.3846716,265.5504,265.1945,272.65546,0.055016417,0.02915629,0.06413518,2025-12-01
67.8,18.4,10298.0,7561330.0,48556750.0,0.32973453,0.34357503,0.37979668,0.33335763,0.34888712,0.38376102,265.52545,265.12372,272.61627,0.051322605,0.026936747,0.06250064,2025-12-01
67.8,18.5,10256.0,7607100.0,48939420.0,0.3295616,0.34277445,0.37896138,0.3332446,0.34809214,0.3828504,265.50085,265.05283,272.57733,0.04763296,0.024718992,0.060868043,2025-12-01
67.8,18.6,10218.0,7688788.0,49288148.0,0.3295158,0.34225667,0.37850508,0.3332401,0.34757334,0.38235423,265.47104,264.96786,272.63712,0.044862352,0.023164026,0.059516486,2025-12-01
67.8,18.7,10140.0,7817960.0,49574390.0,0.3296616,0.34225616,0.37866506,0.3333983,0.3475693,0.38256097,265.4486,264.88382,272.84372,0.043239787,0.022471763,0.05849174,2025-12-01
67.8,18.8,10058.0,7946760.0,49860630.0,0.32980913,0.34225515,0.37882355,0.33355147,0.34756368,0.38276476,265.42642,264.79965,273.0505,0.041618638,0.021779519,0.057467844,2025-12-01
67.8,18.9,10056.0,8086038.0,50043316.0,0.3307936,0.343338,0.3802451,0.33423868,0.34853718,0.38368964,265.43112,264.75446,273.3533,0.039949447,0.02123234,0.056309324,2025-12-01
67.8,19.0,10138.0,8232392.0,50142704.0,0.3326834,0.3454183,0.38270125,0.33548763,0.35044557,0.38526276,265.46808,264.72482,273.7404,0.0382066,0.02077813,0.05503046,2025-12-01
67.8,19.1,10216.0,8378364.0,50242050.0,0.33457664,0.34749907,0.38515645,0.33674,0.35235187,0.38683984,265.50513,264.69547,274.1274,0.036464818,0.020323884,0.053752284,2025-12-01
67.8,19.2,10446.0,8498486.0,50384624.0,0.33641618,0.34923145,0.38612515,0.33796862,0.35414886,0.38755947,265.5577,264.66293,274.3659,0.034881696,0.019916896,0.052344773,2025-12-01
67.8,19.3,10686.0,8614430.0,50533628.0,0.33840376,0.3508362,0.3865952,0.3392187,0.35590363,0.3879872,265.64047,264.65295,274.55466,0.033323538,0.019517204,0.050919,2025-12-01
67.8,19.4,10924.0,8730058.0,50682504.0,0.34039533,0.3524414,0.38706282,0.34046766,0.35765788,0.3884164,265.72394,264.64325,274.74347,0.031766046,0.019117204,0.04949424,2025-12-01
67.8,19.5,11284.0,8754704.0,50913970.0,0.29770914,0.3107656,0.3438711,0.2980341,0.31602427,0.34498647,265.4278,264.61014,274.8511,0.03072681,0.019024273,0.04740169,2025-12-01
67.8,19.6,11604.0,8774532.0,51143264.0,0.25285736,0.26742908,0.29932773,0.2538181,0.27272797,0.30017483,265.05524,264.55258,274.95453,0.029712832,0.018958895,0.045261785,2025-12-01
67.8,19.7,11892.0,8792962.0,51368010.0,0.21482962,0.23092245,0.26124227,0.21636568,0.23622538,0.26173943,264.69305,264.50485,275.07745,0.02870362,0.018907255,0.04310108,2025-12-01
67.8,19.8,12054.0,8804990.0,51568910.0,0.21637528,0.23303121,0.25860104,0.21735919,0.23821107,0.2585966,264.6454,264.61234,275.31195,0.027715107,0.018934434,0.04082071,2025-12-01
67.8,19.9,12216.0,8816724.0,51769570.0,0.21792263,0.23513895,0.25596225,0.21835214,0.24019775,0.25545773,264.59793,264.72015,275.54642,0.026727034,0.018961495,0.038541414,2025-12-01
67.8,20.0,12298.0,8815242.0,51945976.0,0.22044429,0.23822173,0.25378764,0.21967061,0.24209137,0.25292918,264.62106,264.82626,275.74387,0.025864584,0.01907481,0.036762223,2025-12-01
67.8,20.1,12258.0,8791186.0,52078750.0,0.22477552,0.24319509,0.25202203,0.2214022,0.24319254,0.2507526,264.64465,264.91162,275.8616,0.025224952,0.019311612,0.035824247,2025-12-01
67.8,20.2,12218.0,8766884.0,52211330.0,0.22910224,0.2481725,0.25025594,0.22313267,0.24428864,0.24857356,264.66724,264.99698,275.97955,0.024585446,0.019547898,0.03488584,2025-12-01
67.8,20.3,12142.0,8729394.0,52305776.0,0.23058799,0.2500234,0.2495186,0.22374924,0.24519399,0.24782932,264.73407,265.09338,276.08325,0.024121335,0.019693885,0.034340404,2025-12-01
67.8,20.4,12022.0,8679088.0,52361824.0,0.22924183,0.24854837,0.24990796,0.22331633,0.24609476,0.2486533,264.90305,265.21228,276.17456,0.023833109,0.019735303,0.0341655,2025-12-01
67.8,20.5,11900.0,8628534.0,52417668.0,0.22789285,0.24707286,0.25029927,0.22288118,0.24699453,0.24947923,265.07217,265.33115,276.26624,0.023545137,0.019775925,0.033989944,2025-12-01
67.8,20.6,11884.0,8576058.0,52464770.0,0.22675973,0.24636993,0.2508653,0.22257826,0.24752502,0.25039673,265.2471,265.6598,276.39,0.023238754,0.019812023,0.033766918,2025-12-01
67.8,20.7,11926.0,8523186.0,52510284.0,0.22577356,0.24622446,0.2515628,0.22238159,0.24792175,0.25141317,265.4505,266.1249,276.5331,0.022930345,0.019848002,0.033536877,2025-12-01
67.8,20.8,11962.0,8470078.0,52555640.0,0.22478683,0.2460795,0.25226125,0.22218549,0.24832052,0.25243106,265.6545,266.59045,276.676,0.022622181,0.019883296,0.0333064,2025-12-01
67.8,20.9,11954.0,8445162.0,52557876.0,0.2253452,0.24619801,0.25219136,0.22228947,0.24848226,0.25240007,265.5757,266.4188,276.79684,0.022395862,0.019918663,0.033337284,2025-12-01
67.8,21.0,11954.0,8427844.0,52555200.0,0.2262076,0.24635977,0.251961,0.22244489,0.24860127,0.2521825,265.44052,266.1208,276.91177,0.022202661,0.019960528,0.033460755,2025-12-01
67.8,21.1,11958.0,8413504.0,52552252.0,0.22693832,0.24650167,0.2517892,0.22256865,0.2487147,0.2520378,265.32602,265.85056,277.02182,0.02202542,0.020006185,0.03362644,2025-12-01
67.8,21.2,12042.0,8429640.0,52547400.0,0.22646417,0.24623565,0.25221547,0.22235729,0.24868876,0.25260088,265.40854,265.8404,277.02145,0.022000773,0.020089803,0.03420224,2025-12-01
67.8,21.3,12120.0,8445570.0,52542376.0,0.22599906,0.24596049,0.25263926,0.22215441,0.24865977,0.2531625,265.49072,265.8296,277.01913,0.02197661,0.020172684,0.034778163,2025-12-01
67.8,21.4,12214.0,8455384.0,52513856.0,0.22555034,0.24576111,0.2528726,0.22197355,0.24862213,0.25349674,265.53427,265.8083,277.01974,0.022004468,0.020242615,0.03532654,2025-12-01
67.8,21.5,12298.0,8452886.0,52431790.0,0.22500215,0.24581604,0.25207964,0.22185488,0.24852957,0.25269392,265.47668,265.74417,277.00626,0.022138385,0.020291572,0.035818882,2025-12-01
67.8,21.6,12376.0,8450226.0,52349680.0,0.22445452,0.24587098,0.2512847,0.22173621,0.24843343,0.2518911,265.41867,265.67966,276.99246,0.0222726,0.020339979,0.036311544,2025-12-01
67.8,21.7,12392.0,8444132.0,52139504.0,0.22394082,0.245873,0.25101644,0.2216277,0.24839376,0.25162286,265.37686,265.62726,276.97168,0.022423713,0.020484699,0.03681927,2025-12-01
67.8,21.8,12312.0,8434730.0,51755864.0,0.22338924,0.24577433,0.25142547,0.22151071,0.24843903,0.25203925,265.3621,265.58902,276.94485,0.022587372,0.020767463,0.037354574,2025-12-01
67.8,21.9,12230.0,8425170.0,51372040.0,0.22283484,0.2456782,0.25183746,0.2213926,0.24848175,0.25245517,265.34735,265.55127,276.91812,0.022751188,0.021049855,0.03789022,2025-12-01
67.8,22.0,12182.0,8417232.0,50990760.0,0.22224766,0.24555308,0.2530931,0.22132704,0.24855499,0.25377482,265.36472,265.5573,276.90866,0.022945723,0.021327024,0.038438678,2025-12-01
67.8,22.1,12142.0,8409274.0,50609550.0,0.22167347,0.24542135,0.25499898,0.2213084,0.24864452,0.25579244,265.41418,265.59665,276.91196,0.023142954,0.021607092,0.038987778,2025-12-01
67.8,22.2,12100.0,8401160.0,50228184.0,0.22109759,0.24528655,0.2569068,0.2212937,0.24873607,0.25780806,265.46332,265.6361,276.91504,0.023340119,0.021886816,0.03953717,2025-12-01
67.8,22.3,12092.0,8403788.0,49826456.0,0.22091845,0.24507955,0.25739264,0.22118858,0.24853872,0.25829783,265.43646,265.65576,276.92108,0.023699371,0.022026135,0.039833196,2025-12-01
67.8,22.4,12092.0,8407682.0,49413736.0,0.22086532,0.24488068,0.2575413,0.22106877,0.24829814,0.25841105,265.38815,265.66623,276.92834,0.02407506,0.02213358,0.04001926,2025-12-01
67.8,22.5,12086.0,8411250.0,48998956.0,0.22079808,0.24467316,0.25768304,0.22094896,0.24806365,0.258507,265.34012,265.67523,276.93546,0.024446843,0.022239251,0.04018849,2025-12-01
67.8,22.6,12046.0,8410274.0,48528870.0,0.22030188,0.2442098,0.25726023,0.22079808,0.24802653,0.2578189,265.2884,265.68356,276.94717,0.024712993,0.022296643,0.039856702,2025-12-01
67.8,22.7,12006.0,8409138.0,48058660.0,0.21979608,0.24374644,0.2568049,0.22064944,0.24800059,0.25708747,265.23596,265.69455,276.96002,0.024979217,0.022353468,0.03952484,2025-12-01
67.8,22.8,11972.0,8408894.0,47597744.0,0.21942873,0.24337718,0.25663364,0.22052793,0.2479248,0.25672716,265.20193,265.70166,276.97388,0.025226584,0.022405392,0.039278165,2025-12-01
67.8,22.9,11974.0,8411188.0,47161664.0,0.21944964,0.24325205,0.2579774,0.22045277,0.24758555,0.25826928,265.25244,265.72092,277.00903,0.025420763,0.02244595,0.039256915,2025-12-01
67.8,23.0,11974.0,8413294.0,46725348.0,0.21947394,0.24312693,0.25932115,0.22037648,0.24724834,0.25981042,265.30316,265.73993,277.04413,0.02561482,0.022486132,0.039235033,2025-12-01
67.8,23.1,11962.0,8408424.0,46316090.0,0.21959771,0.24307403,0.26015842,0.22040246,0.24703369,0.2607535,265.33533,265.76917,277.08514,0.025791384,0.022473808,0.03921266,2025-12-01
67.8,23.2,11924.0,8390366.0,45951976.0,0.21995828,0.24315237,0.26018697,0.22059575,0.2470042,0.26073727,265.3381,265.78793,277.13776,0.025945611,0.022367429,0.03914877,2025-12-01
67.8,23.3,11882.0,8372108.0,45587624.0,0.22031939,0.24322714,0.26021698,0.22078507,0.24697062,0.2607161,265.3412,265.8061,277.19006,0.026099674,0.022260789,0.039083824,2025-12-01
67.8,23.4,11908.0,8352350.0,45227650.0,0.22073025,0.24321595,0.2601466,0.22103995,0.24695536,0.26059648,265.31848,265.79776,277.22037,0.026262559,0.022156086,0.038992368,2025-12-01
67.8,23.5,11988.0,8332254.0,44865640.0,0.22108065,0.2430954,0.2599438,0.22130726,0.24697012,0.2603302,265.27414,265.7664,277.23315,0.026423283,0.022039477,0.03890282,2025-12-01
67.8,23.6,12066.0,8311962.0,44503304.0,0.22143385,0.24297537,0.25974151,0.22157061,0.24698333,0.26006392,265.23022,265.73486,277.2457,0.026583783,0.021922458,0.038812444,2025-12-01
67.8,23.7,12080.0,8278618.0,44245024.0,0.22169043,0.24282786,0.25998318,0.22163561,0.24677327,0.26036516,265.18356,265.6615,277.18036,0.026900582,0.021996517,0.03852077,2025-12-01
67.8,23.8,12080.0,8241118.0,44021090.0,0.22196113,0.24271952,0.26033905,0.22167969,0.24650422,0.26082292,265.13083,265.58908,277.08975,0.027266398,0.02211773,0.038204513,2025-12-01
67.8,23.9,12078.0,8203440.0,43796816.0,0.22223295,0.2426127,0.26069692,0.22172603,0.24623871,0.2612782,265.07745,265.5169,276.99896,0.027631894,0.022238273,0.03788817,2025-12-01
67.8,24.0,12042.0,8161712.0,43626440.0,0.34690574,0.3700653,0.38754076,0.3481519,0.37474313,0.3880064,265.06357,265.51605,276.97186,0.028056994,0.022320975,0.037851118,2025-12-01
67.8,24.1,12002.0,8119658.0,43457252.0,0.49477753,0.5212509,0.537985,0.49809548,0.5271851,0.5383006,265.05408,265.52145,276.9485,0.028483786,0.022402335,0.03782256,2025-12-01
67.8,24.2,11972.0,8077324.0,43291240.0,0.61460763,0.6436752,0.6597418,0.6196193,0.65064293,0.6599239,265.05112,265.53018,276.93582,0.028875284,0.022472505,0.037709914,2025-12-01
67.8,24.3,11936.0,8034898.0,43136824.0,0.46720773,0.4924118,0.5090022,0.4702787,0.4981837,0.50937384,265.081,265.5604,277.0027,0.02914808,0.022505652,0.037311994,2025-12-01
67.8,24.4,11896.0,7992292.0,42982050.0,0.3199084,0.3412501,0.358364,0.3210404,0.3458262,0.35892168,265.1116,265.59067,277.0692,0.02942089,0.022538263,0.036914416,2025-12-01
67.8,24.5,11862.0,7949420.0,42835624.0,0.22407305,0.24264272,0.25975823,0.22392838,0.24644826,0.26034546,265.1411,265.61716,277.13467,0.029635593,0.022520315,0.036687933,2025-12-01
67.9,14.8,6524.0,7544820.0,45196096.0,0.28275272,0.26743063,0.2788076,0.28662562,0.26771393,0.28045458,274.6728,273.9303,280.18414,0.058207866,0.06539197,0.08355833,2025-12-01
67.9,14.9,6524.0,7544820.0,45196096.0,0.28275272,0.26743063,0.2788076,0.28662562,0.26771393,0.28045458,274.6728,273.9303,280.18414,0.058207866,0.06539197,0.08355833,2025-12-01
67.9,15.0,6544.0,7551352.0,45132570.0,0.2834535,0.26651052,0.27923337,0.2873682,0.2670583,0.28061995,274.49268,273.7538,280.098,0.05847959,0.06463197,0.08363337,2025-12-01
