Lat,Lon,ssrd_lag1,ssrd_lag2,ssrd_lag3,swvl1_lag1,swvl1_lag2,swvl1_lag3,swvl2_lag1,swvl2_lag2,swvl2_lag3,t2m_lag1,t2m_lag2,t2m_lag3,tp_lag1,tp_lag2,tp_lag3,valid_time
60.10000000000026,15.499999999999982,5969348.0,26605242.0,88705540.0,0.27740034,0.2620397,0.25672814,0.2795143,0.26288706,0.25965488,276.78342,276.5954,282.1609,0.032471582,0.028295374,0.022066548,2025-12-01
60.10000000000026,15.599999999999982,5951056.0,26680338.0,89114190.0,0.27739272,0.26194254,0.25635308,0.27938905,0.2627477,0.25924632,276.84225,276.59998,282.2276,0.03257411,0.027705757,0.021717653,2025-12-01
60.10000000000026,15.699999999999982,5936930.0,26766976.0,89558376.0,0.27722612,0.2616623,0.255629,0.2791551,0.26248524,0.25844893,276.85934,276.5417,282.22168,0.03258545,0.02690426,0.021364585,2025-12-01
60.10000000000026,15.799999999999981,5914816.0,26827772.0,89917840.0,0.27719244,0.26156718,0.25497633,0.2789828,0.26228383,0.25777557,276.91003,276.56357,282.26755,0.032804504,0.026542192,0.02107586,2025-12-01
60.10000000000026,15.89999999999998,5890822.0,26884068.0,90262300.0,0.2772611,0.2615799,0.25457764,0.27889952,0.26217803,0.25740346,276.97433,276.60843,282.33786,0.033061415,0.026259987,0.020801209,2025-12-01
60.10000000000026,15.99999999999998,5881524.0,26945210.0,90637410.0,0.27722296,0.26134136,0.25375268,0.278684,0.2619283,0.25644463,277.04324,276.65692,282.42557,0.03326931,0.02575322,0.020471938,2025-12-01
60.10000000000026,16.09999999999998,5879894.0,27008420.0,91028450.0,0.27705574,0.2609319,0.25255018,0.27832094,0.26154226,0.25500488,277.12033,276.71942,282.53738,0.033447653,0.025122708,0.020113297,2025-12-01
60.10000000000026,16.19999999999998,5886556.0,27074182.0,91437680.0,0.27684784,0.26036632,0.25118575,0.27788606,0.26102144,0.25335595,277.18698,276.76898,282.6361,0.033595152,0.024356624,0.019724848,2025-12-01
60.10000000000026,16.299999999999983,5895898.0,27140572.0,91815150.0,0.2767353,0.259817,0.250442,0.27758217,0.26051992,0.25245667,277.24557,276.82028,282.7215,0.033656575,0.023641704,0.019341396,2025-12-01
60.10000000000026,16.399999999999984,5905682.0,27206686.0,92130630.0,0.2765751,0.2592438,0.24986759,0.27727255,0.25995332,0.25179708,277.2993,276.88043,282.79828,0.03359007,0.023075147,0.018982584,2025-12-01
60.10000000000026,16.499999999999986,5918240.0,27274522.0,92412470.0,0.27620187,0.2585663,0.24829642,0.27674994,0.25925496,0.24997588,277.35046,276.93063,282.86786,0.03344114,0.02258983,0.01866773,2025-12-01
60.10000000000026,16.599999999999987,5947786.0,27352022.0,92701860.0,0.27571234,0.25792795,0.24607407,0.27614975,0.2586192,0.24740945,277.38718,276.9583,282.90598,0.033169337,0.022080852,0.01859309,2025-12-01
60.10000000000026,16.69999999999999,5991724.0,27439048.0,93023780.0,0.2753048,0.25749716,0.24441971,0.27566528,0.25825855,0.24554197,277.41208,276.9825,282.92355,0.032864742,0.021501547,0.018705295,2025-12-01
60.10000000000026,16.79999999999999,6034334.0,27522644.0,93356216.0,0.27490997,0.25704956,0.24327825,0.27521515,0.25792032,0.2442563,277.43454,277.006,282.94086,0.03255073,0.020866474,0.018816607,2025-12-01
60.10000000000026,16.89999999999999,6070296.0,27590218.0,93744180.0,0.2745215,0.25615233,0.24226871,0.27475485,0.2570882,0.24307054,277.428,276.994,282.91763,0.032209612,0.01996906,0.01891567,2025-12-01
60.10000000000026,16.999999999999993,6112988.0,27679162.0,94158180.0,0.2741089,0.25540516,0.24139601,0.27429643,0.2564087,0.2421176,277.42996,276.98273,282.89508,0.031798624,0.019165363,0.018994177,2025-12-01
60.10000000000026,17.099999999999994,6170934.0,27818922.0,94649260.0,0.2736454,0.2548467,0.24094021,0.27380562,0.25594738,0.24168642,277.4512,276.99228,282.9016,0.031209357,0.018530224,0.019020768,2025-12-01
60.10000000000026,17.199999999999996,6240282.0,27996540.0,95192400.0,0.27301344,0.254363,0.24022897,0.27313104,0.25549012,0.24089198,277.46994,277.00922,282.91125,0.030492336,0.018029433,0.019011626,2025-12-01
60.10000000000026,17.299999999999997,6322516.0,28216556.0,95795590.0,0.27224985,0.25412852,0.23953149,0.2723573,0.25524443,0.2401128,277.5133,277.0535,282.95197,0.029628456,0.017682206,0.018965544,2025-12-01
60.10000000000026,17.4,6417994.0,28456848.0,96446960.0,0.28298506,0.2657069,0.25206733,0.2831758,0.26690623,0.25307244,277.54446,277.08728,282.9912,0.029060971,0.017303247,0.018904509,2025-12-01
60.10000000000026,17.5,6518662.0,28706360.0,97118460.0,0.38309035,0.37060294,0.35583347,0.38354936,0.37121582,0.35796824,277.56897,277.10428,283.0202,0.028608505,0.016905826,0.018837752,2025-12-01
60.10000000000026,17.6,6633220.0,28990412.0,97845640.0,0.39158693,0.3793579,0.36362875,0.3919557,0.37975514,0.36557943,277.5819,277.09592,283.04056,0.028443303,0.016512807,0.01877799,2025-12-01
60.10000000000026,17.700000000000003,6748546.0,29381340.0,98611520.0,0.29060492,0.27322286,0.2579454,0.29060936,0.27399293,0.25854295,277.59134,277.12268,283.04453,0.028081689,0.016310815,0.01883194,2025-12-01
60.10000000000026,17.800000000000004,6865914.0,29773120.0,99388830.0,0.27007994,0.25127614,0.23539734,0.26998964,0.25187123,0.23540275,277.61282,277.17184,283.03287,0.02772646,0.016261686,0.018910581,2025-12-01
60.10000000000026,17.900000000000006,6977750.0,30199744.0,100139100.0,0.26988092,0.25082448,0.23513745,0.26980653,0.25142315,0.23522605,277.61673,277.1915,283.07166,0.027264517,0.015761804,0.018943476,2025-12-01
60.10000000000026,18.000000000000007,7089106.0,30624444.0,100889576.0,0.2696031,0.25014648,0.23436122,0.26951027,0.25070292,0.23449756,277.63034,277.21832,283.1244,0.02680732,0.015276556,0.018975044,2025-12-01
60.10000000000026,18.10000000000001,7199840.0,31053362.0,101599260.0,0.26929283,0.24983367,0.23442766,0.26924324,0.25045368,0.23468067,277.66354,277.2708,283.1764,0.026376564,0.014872191,0.01910215,2025-12-01
60.10000000000026,18.20000000000001,7310946.0,31484162.0,102284450.0,0.2687181,0.24921162,0.23386998,0.26861826,0.24977976,0.23397039,277.70438,277.34372,283.2296,0.025962932,0.014529196,0.01928983,2025-12-01
60.10000000000026,18.30000000000001,7422986.0,31916706.0,102919870.0,0.26768175,0.24825542,0.23256166,0.2674249,0.24863485,0.23202269,277.75125,277.44373,283.25424,0.025585322,0.014349748,0.019609416,2025-12-01
60.10000000000026,18.400000000000013,7534446.0,32339310.0,103538584.0,0.2671477,0.24828339,0.23270835,0.2668457,0.24864349,0.23174459,277.79904,277.56006,283.26105,0.02558217,0.0145148905,0.020271154,2025-12-01
60.10000000000026,18.500000000000014,7644686.0,32745236.0,104154330.0,0.2666912,0.24840546,0.23205714,0.26616606,0.24842377,0.23031813,277.84225,277.68564,283.2502,0.026170334,0.015153077,0.021416008,2025-12-01
60.10000000000026,18.600000000000016,7753352.0,33131336.0,104762984.0,0.2663555,0.2484548,0.23026891,0.2653885,0.24786276,0.22748935,277.89432,277.82587,283.22925,0.02744405,0.01635379,0.023139931,2025-12-01
60.10000000000026,18.700000000000017,7798984.0,33269614.0,105025380.0,0.2669417,0.24937032,0.22990811,0.26574326,0.24849956,0.22679876,277.94022,277.93213,283.21048,0.028963007,0.01789302,0.024746753,2025-12-01
60.10000000000026,20.000000000000036,8965436.0,36928884.0,107050280.0,0.25617853,0.2402415,0.20634264,0.25099245,0.23512013,0.20004322,278.5632,279.16144,283.3752,0.028339334,0.021557806,0.03296504,2025-12-01
60.10000000000026,20.100000000000037,9045378.0,37034476.0,107263470.0,0.25725684,0.2403422,0.19753043,0.2523098,0.23563284,0.19458303,278.57883,279.2236,283.39124,0.028807163,0.02276679,0.03308238,2025-12-01
60.10000000000026,20.500000000000043,9105530.0,36512450.0,106272670.0,0.27191672,0.26144055,0.2137525,0.27329764,0.26224467,0.21614961,278.51038,279.45746,283.4238,0.02655378,0.027952863,0.033587284,2025-12-01
60.10000000000026,22.300000000000068,9089894.0,34193710.0,99781630.0,0.27003035,0.26135865,0.22637251,0.27265868,0.2601817,0.22299983,277.5793,279.58597,282.99902,0.030394845,0.04360502,0.048482794,2025-12-01
60.10000000000026,22.40000000000007,9000904.0,33912584.0,99192060.0,0.34775224,0.34233397,0.3061686,0.35075697,0.34074047,0.30280426,277.49417,279.47964,282.95126,0.029919997,0.042408343,0.0463156,2025-12-01
60.10000000000026,22.50000000000007,8936928.0,33758744.0,98475220.0,0.35956255,0.35462698,0.3217867,0.3624948,0.3526245,0.3168015,277.41125,279.41092,282.88617,0.030495197,0.04298121,0.045268457,2025-12-01
60.10000000000026,22.600000000000072,8873282.0,33617856.0,97701350.0,0.35916075,0.356545,0.32995212,0.36287245,0.35510153,0.32338148,277.3264,279.3471,282.80536,0.031263232,0.043869067,0.044328567,2025-12-01
60.10000000000026,22.700000000000074,8800566.0,33405984.0,97127150.0,0.40511003,0.40724742,0.3835149,0.410134,0.40662283,0.3768724,277.25232,279.2668,282.7447,0.031171791,0.043369252,0.042714242,2025-12-01
60.10000000000026,22.900000000000077,8644802.0,33011006.0,95178350.0,0.27796617,0.27068737,0.23320745,0.28197035,0.27063498,0.23236428,276.98148,279.05988,282.5994,0.030679218,0.043220993,0.041629884,2025-12-01
60.10000000000026,23.000000000000078,8640816.0,33005602.0,94886060.0,0.27775192,0.27044323,0.2361529,0.28159013,0.27038166,0.2342288,276.9491,279.05524,282.5573,0.030882806,0.043529678,0.042213026,2025-12-01
60.10000000000026,23.10000000000008,8586906.0,32839994.0,94179740.0,0.27552095,0.26688132,0.23848256,0.27880225,0.26589304,0.23367998,276.86203,278.98227,282.4742,0.029415704,0.041030418,0.04077627,2025-12-01
60.10000000000026,23.20000000000008,8532158.0,32676288.0,93454670.0,0.27345404,0.26315105,0.23813456,0.27626166,0.26108348,0.2309969,276.76892,278.90082,282.40616,0.027429365,0.037584722,0.038663145,2025-12-01
60.10000000000026,23.300000000000082,8476944.0,32512138.0,92728210.0,0.27253342,0.26214448,0.23899399,0.27535248,0.26052094,0.23241892,276.6711,278.81573,282.33798,0.025430277,0.034119412,0.03652932,2025-12-01
60.10000000000026,23.400000000000084,8421346.0,32360168.0,92001610.0,0.27180037,0.2622533,0.24228299,0.27481523,0.26185405,0.23703593,276.5785,278.7333,282.28323,0.022870496,0.02976027,0.033667482,2025-12-01
60.10000000000026,23.500000000000085,8380264.0,32223162.0,91469740.0,0.27180162,0.2625646,0.24295732,0.27492842,0.2625,0.23800708,276.5222,278.69287,282.26328,0.02192323,0.028093724,0.032958284,2025-12-01
60.10000000000026,23.600000000000087,8358426.0,32106480.0,91201950.0,0.27905402,0.26922148,0.24743111,0.28202185,0.26835835,0.2419281,276.51974,278.71286,282.25476,0.023150451,0.030054867,0.035152156,2025-12-01
60.10000000000026,23.700000000000088,8340432.0,31993296.0,90987790.0,0.3226255,0.3134135,0.28895667,0.32579613,0.31184998,0.28219604,276.52884,278.74026,282.25458,0.024828233,0.032753192,0.03794485,2025-12-01
60.10000000000026,23.80000000000009,8322322.0,31879000.0,90771440.0,0.3241774,0.3164403,0.29228407,0.32781664,0.315744,0.28615987,276.52975,278.75433,282.2492,0.026478954,0.035328902,0.040618483,2025-12-01
60.10000000000026,23.90000000000009,8316012.0,31766184.0,90573580.0,0.3331833,0.32584432,0.3018907,0.33743605,0.32527313,0.29583445,276.50247,278.7542,282.23187,0.027463026,0.035258785,0.040804315,2025-12-01
60.10000000000026,24.000000000000092,8339194.0,31719168.0,90572110.0,0.39108023,0.38357085,0.3565334,0.39536858,0.3819041,0.34869137,276.47806,278.7552,282.23074,0.027897283,0.034884475,0.040693622,2025-12-01
60.10000000000026,24.100000000000094,8390534.0,31735534.0,90772440.0,0.38970438,0.38123474,0.35320207,0.3937416,0.37906647,0.3450982,276.44836,278.74008,282.21808,0.027826294,0.034329817,0.040459413,2025-12-01
60.10000000000026,24.200000000000095,8484182.0,31793824.0,91296710.0,0.33091483,0.32192078,0.29204682,0.33475685,0.32008922,0.2864813,276.4465,278.75647,282.23038,0.027326122,0.03316409,0.0405691,2025-12-01
60.10000000000026,24.300000000000097,8576606.0,31875736.0,91796540.0,0.27278963,0.2636088,0.23721018,0.2759749,0.26308239,0.23408066,276.43143,278.7521,282.23203,0.026700579,0.032259107,0.040472966,2025-12-01
60.10000000000026,24.400000000000098,8671216.0,31909966.0,92339390.0,0.2699903,0.2615992,0.2411942,0.27279472,0.26157787,0.23707138,276.45325,278.78937,282.25186,0.026311718,0.030842043,0.0407524,2025-12-01
60.10000000000026,24.5,8766642.0,31943128.0,92890760.0,0.26870093,0.26051432,0.24098994,0.27119255,0.26023406,0.23611057,276.47717,278.8367,282.2847,0.025927976,0.029538333,0.041021887,2025-12-01
60.20000000000026,10.5,7363072.0,27551824.0,70854100.0,0.40800795,0.38858694,0.38663802,0.41089883,0.39172515,0.38824412,274.31686,275.59268,280.4022,0.063439846,0.04077274,0.089260355,2025-12-01
60.20000000000026,10.6,7284998.0,27545624.0,71143810.0,0.40753174,0.38902384,0.38709038,0.41054663,0.3923411,0.38821018,274.39944,275.55966,280.28632,0.06436103,0.04221261,0.08893847,2025-12-01
60.20000000000026,10.7,7213152.0,27543342.0,71465320.0,0.40706,0.38934124,0.3876077,0.41057333,0.39263305,0.3883849,274.4972,275.55167,280.20825,0.06510866,0.043482672,0.08835978,2025-12-01
60.20000000000026,10.799999999999999,7159638.0,27506944.0,71877280.0,0.40716806,0.38934174,0.38842034,0.41066995,0.39233807,0.38950077,274.79837,275.81085,280.52216,0.06413936,0.043100875,0.085815795,2025-12-01
60.20000000000026,10.899999999999999,7103686.0,27417816.0,72248390.0,0.40754828,0.38943532,0.38916212,0.4107596,0.39216512,0.3906506,275.14822,276.14554,280.92865,0.063310586,0.042019654,0.083437786,2025-12-01
60.20000000000026,10.999999999999998,7041114.0,27292328.0,72566860.0,0.36984634,0.34942016,0.3508365,0.3728358,0.35150248,0.3522521,275.44504,276.43167,281.26105,0.06295563,0.04071339,0.08160812,2025-12-01
60.20000000000026,11.099999999999998,6973938.0,27140616.0,72847690.0,0.31554794,0.2916926,0.29530728,0.31839624,0.29295298,0.2964192,275.71048,276.68512,281.5443,0.06293855,0.03924496,0.08016904,2025-12-01
60.20000000000026,11.199999999999998,6920518.0,27003430.0,73000264.0,0.29304314,0.26811066,0.27260613,0.29584312,0.2690501,0.27373037,275.84372,276.7838,281.64096,0.06212271,0.03846745,0.07775054,2025-12-01
60.20000000000026,11.299999999999997,6878832.0,26878894.0,73042104.0,0.29240164,0.26800486,0.27260908,0.29518127,0.2689504,0.27397403,275.87302,276.7633,281.59396,0.060615867,0.038287587,0.07448741,2025-12-01
60.20000000000026,11.399999999999997,6841796.0,26758248.0,73048690.0,0.29165903,0.26799977,0.2723748,0.29443994,0.2689392,0.27395827,275.87537,276.70303,281.51767,0.05873681,0.03830292,0.07108633,2025-12-01
60.20000000000026,11.499999999999996,6808892.0,26641774.0,73004810.0,0.29083443,0.26815745,0.27199826,0.29369417,0.26915282,0.27382487,275.8954,276.64685,281.46683,0.056705803,0.03857972,0.067174435,2025-12-01
60.20000000000026,11.599999999999996,6777900.0,26525356.0,72985144.0,0.2898903,0.26820272,0.2717231,0.2927653,0.26917064,0.2737151,275.8861,276.57986,281.3981,0.05442562,0.038774382,0.06391976,2025-12-01
60.20000000000026,11.699999999999996,6752458.0,26412456.0,73005310.0,0.28905234,0.26818645,0.27145386,0.29188347,0.26905823,0.2735064,275.87137,276.54312,281.35947,0.05228147,0.038908202,0.061650302,2025-12-01
60.20000000000026,11.799999999999995,6733456.0,26304970.0,73045976.0,0.28856468,0.2682134,0.27122104,0.29135323,0.26898548,0.27329376,275.8616,276.5122,281.3329,0.050918117,0.039108638,0.059794635,2025-12-01
60.20000000000026,11.899999999999995,6724404.0,26197112.0,73067864.0,0.28872237,0.26841483,0.27106845,0.29143715,0.26911572,0.27297726,275.84744,276.46774,281.29715,0.05097548,0.03950577,0.058430802,2025-12-01
60.20000000000026,11.999999999999995,6714330.0,26087148.0,73080540.0,0.28884634,0.2686147,0.2709001,0.29147783,0.26926574,0.2726337,275.84103,276.4326,281.27377,0.050970145,0.03990632,0.057001155,2025-12-01
60.20000000000026,12.099999999999994,6698780.0,25967466.0,73045144.0,0.28883108,0.26883087,0.27039853,0.29134688,0.2693863,0.2719249,275.82556,276.404,281.25323,0.05060576,0.040316503,0.055200774,2025-12-01
60.20000000000026,12.199999999999994,6682096.0,25847166.0,73012470.0,0.288819,0.2690277,0.26987335,0.2912108,0.26946107,0.27120578,275.79895,276.36423,281.21646,0.0502176,0.040676292,0.053374667,2025-12-01
60.20000000000026,12.299999999999994,6658038.0,25733418.0,73077470.0,0.28885904,0.26886138,0.2696435,0.29108682,0.26913148,0.27098724,275.7358,276.26703,281.10492,0.04990185,0.04033048,0.051619235,2025-12-01
60.20000000000026,12.399999999999993,6633444.0,25619654.0,73147170.0,0.2888883,0.26867524,0.26942936,0.2909603,0.2687917,0.27079922,275.67346,276.16696,280.98962,0.049589872,0.03994568,0.049866755,2025-12-01
60.20000000000026,12.499999999999993,6603696.0,25506678.0,73273210.0,0.2887548,0.2682536,0.268978,0.290877,0.26834667,0.27053538,275.6572,276.11026,280.94308,0.04935775,0.039233375,0.048169706,2025-12-01
60.20000000000026,12.599999999999993,6573456.0,25396282.0,73398580.0,0.28861046,0.26779938,0.26853892,0.29079184,0.26787975,0.27029812,275.6545,276.0746,280.92563,0.049095385,0.038438767,0.046458904,2025-12-01
60.20000000000026,12.699999999999992,6544912.0,25262948.0,73547400.0,0.2886003,0.26776886,0.2681727,0.2907969,0.26783293,0.26999936,275.77365,276.2031,281.10916,0.049073517,0.038300768,0.04493596,2025-12-01
60.20000000000026,12.799999999999992,6515852.0,25130762.0,73707710.0,0.28858694,0.26775208,0.26788232,0.29079565,0.2677953,0.26975963,275.9089,276.35538,281.32697,0.049014434,0.038178466,0.04346398,2025-12-01
60.20000000000026,12.899999999999991,6481218.0,25017556.0,73997520.0,0.28852144,0.26777598,0.26768246,0.2907257,0.2678548,0.26939243,275.991,276.4369,281.457,0.04855436,0.038219422,0.04253679,2025-12-01
60.20000000000026,12.999999999999991,6444638.0,24912176.0,74314140.0,0.28840193,0.26781923,0.26733595,0.29060555,0.26791027,0.26881212,276.03976,276.4775,281.5328,0.04797949,0.038315855,0.041723374,2025-12-01
60.20000000000026,13.09999999999999,6407658.0,24809802.0,74616030.0,0.28826013,0.26786602,0.26680288,0.2904345,0.26786855,0.26803195,276.01917,276.4281,281.485,0.047409028,0.03842429,0.04084916,2025-12-01
60.20000000000026,13.19999999999999,6370346.0,24710768.0,74902550.0,0.28812408,0.26791078,0.26622796,0.29021263,0.26779634,0.26718387,275.9612,276.32483,281.36514,0.046845555,0.03854449,0.0399069,2025-12-01
60.20000000000026,13.29999999999999,6332458.0,24631552.0,75253660.0,0.28786215,0.26782736,0.2658544,0.28984514,0.26763,0.26653954,275.93103,276.26834,281.30478,0.04622662,0.03847973,0.03909352,2025-12-01
60.20000000000026,13.39999999999999,6293772.0,24572798.0,75671704.0,0.28743935,0.2676412,0.2654537,0.2893435,0.2673579,0.26591295,275.92142,276.24854,281.29495,0.045547955,0.038223147,0.038415637,2025-12-01
60.20000000000026,13.49999999999999,6254690.0,24525966.0,76128290.0,0.28695488,0.26732382,0.2651451,0.28877196,0.26707917,0.26541924,275.928,276.23865,281.3058,0.044866636,0.037869923,0.037786577,2025-12-01
60.20000000000026,13.599999999999989,6215102.0,24494590.0,76635980.0,0.28642336,0.2667872,0.26526272,0.2880713,0.26668498,0.26537544,275.94763,276.2201,281.30798,0.044110678,0.03735403,0.03727719,2025-12-01
60.20000000000026,13.699999999999989,6175940.0,24458734.0,77123060.0,0.28610167,0.26650593,0.2651387,0.28759828,0.26647136,0.26515296,275.92477,276.1635,281.26358,0.04355786,0.036989227,0.03658474,2025-12-01
