Lat,Lon,ssrd_lag1,ssrd_lag2,ssrd_lag3,swvl1_lag1,swvl1_lag2,swvl1_lag3,swvl2_lag1,swvl2_lag2,swvl2_lag3,t2m_lag1,t2m_lag2,t2m_lag3,tp_lag1,tp_lag2,tp_lag3,Month
63.0,16.2,5292156.0,21256152.0,66173784.0,0.2733554244041443,0.2565470337867737,0.26920244097709656,0.2649688720703125,0.2576751708984375,0.2730826139450073,272.9222106933594,273.1536865234375,280.06744384765625,0.04187729209661484,0.023382162675261497,0.05329824611544609,2025-12-01
63.0,16.3,5281664.0,21333680.0,66571496.0,0.2733922600746155,0.2567337155342102,0.2684060335159302,0.26595649123191833,0.2580759823322296,0.2720312178134918,272.9704895019531,273.17510986328125,280.1451416015625,0.04147607833147049,0.022867931053042412,0.05170133337378502,2025-12-01
63.0,16.4,5273408.0,21388772.0,66936672.0,0.2745335102081299,0.2571268677711487,0.2669672667980194,0.2690950632095337,0.25882720947265625,0.2702774405479431,272.983642578125,273.1980285644531,280.18646240234375,0.040876083076000214,0.02240828052163124,0.049698229879140854,2025-12-01
63.0,16.5,5271026.0,21460708.0,67335784.0,0.2751591205596924,0.25734761357307434,0.2658090889453888,0.27104291319847107,0.25932973623275757,0.2688431143760681,272.99993896484375,273.21905517578125,280.2221984863281,0.04036926478147507,0.02199135348200798,0.04815587028861046,2025-12-01
63.0,16.6,5268086.0,21532842.0,67734728.0,0.27503809332847595,0.2573699951171875,0.2646957039833069,0.271392822265625,0.2595525085926056,0.26742109656333923,273.0310363769531,273.2406005859375,280.26226806640625,0.039864398539066315,0.0215715654194355,0.046621110290288925,2025-12-01
63.0,16.7,5264930.0,21603590.0,68134192.0,0.2748923599720001,0.2574020326137543,0.2636384069919586,0.27160170674324036,0.25974681973457336,0.26607438921928406,273.0588684082031,273.25531005859375,280.29547119140625,0.03937406837940216,0.021161941811442375,0.045090023428201675,2025-12-01
63.0,16.8,5283004.0,21719688.0,68662184.0,0.27508649230003357,0.2574518918991089,0.2638426721096039,0.2714028060436249,0.2596791684627533,0.26636481285095215,273.0375671386719,273.2225646972656,280.2640686035156,0.039353832602500916,0.021021677181124687,0.045148421078920364,2025-12-01
63.0,16.9,5298432.0,21821754.0,69182360.0,0.27555006742477417,0.25752612948417664,0.264007568359375,0.2714790999889374,0.2596323788166046,0.26660746335983276,273.0186462402344,273.1942443847656,280.25091552734375,0.03939056396484375,0.02093588374555111,0.04504728689789772,2025-12-01
63.0,17.0,5307092.0,21890548.0,69684544.0,0.2759488821029663,0.2576355040073395,0.2641311287879944,0.27148911356925964,0.25955504179000854,0.2668752372264862,272.9837646484375,273.1187744140625,280.2056884765625,0.039561860263347626,0.020979832857847214,0.04455891624093056,2025-12-01
63.0,17.1,5314080.0,21951456.0,70181912.0,0.27606043219566345,0.2577158510684967,0.26458051800727844,0.27099609375,0.25945690274238586,0.2675185799598694,272.9822082519531,273.0549011230469,280.190673828125,0.039761021733284,0.021055955439805984,0.04398864880204201,2025-12-01
63.0,17.2,5326788.0,22027676.0,70785512.0,0.2764892578125,0.25777333974838257,0.26497429609298706,0.271515429019928,0.25942230224609375,0.26812005043029785,272.987060546875,273.0372009277344,280.2339172363281,0.04052785038948059,0.021106597036123276,0.044372256845235825,2025-12-01
63.0,17.3,5341860.0,22110190.0,71432360.0,0.27711960673332214,0.2578369081020355,0.2651347517967224,0.273027628660202,0.25948283076286316,0.26848381757736206,272.9944763183594,273.0916442871094,280.3802490234375,0.041527122259140015,0.021143022924661636,0.045143742114305496,2025-12-01
63.0,17.4,5357174.0,22181364.0,72076776.0,0.2777199447154999,0.2578730285167694,0.2652263045310974,0.2745387554168701,0.25954028964042664,0.2687501013278961,273.03314208984375,273.1868896484375,280.561279296875,0.04244469106197357,0.021203968673944473,0.045753154903650284,2025-12-01
63.0,17.5,5380504.0,22207848.0,72822496.0,0.2785702347755432,0.2576914429664612,0.26520660519599915,0.2763877213001251,0.25953876972198486,0.26877766847610474,273.2287902832031,273.4306335449219,280.82366943359375,0.04351196438074112,0.02138243243098259,0.04647977277636528,2025-12-01
63.0,17.6,5404320.0,22222620.0,73570056.0,0.27965888381004333,0.2574864625930786,0.26508256793022156,0.278564989566803,0.2595581114292145,0.2686639726161957,273.4356689453125,273.6745910644531,281.0785827636719,0.04451649636030197,0.02158937230706215,0.047073137015104294,2025-12-01
63.0,17.7,5418792.0,22214424.0,74362640.0,0.2806112468242645,0.25725606083869934,0.2641719579696655,0.2795830965042114,0.2595270872116089,0.2676878869533539,273.69061279296875,273.8841552734375,281.2681884765625,0.045071251690387726,0.021550070494413376,0.046742212027311325,2025-12-01
63.0,17.8,5442858.0,22224262.0,75109280.0,0.28169724345207214,0.25709229707717896,0.26384758949279785,0.2805296778678894,0.2594492733478546,0.26743537187576294,273.7945251464844,273.9630432128906,281.2969665527344,0.04605986177921295,0.02177031710743904,0.04727714881300926,2025-12-01
63.0,17.9,5453840.0,22203884.0,75934464.0,0.2816009521484375,0.2568039000034332,0.26297834515571594,0.280774861574173,0.2593246400356293,0.2663766145706177,273.9703674316406,274.0946960449219,281.3455505371094,0.04627610743045807,0.02183542773127556,0.046874430030584335,2025-12-01
63.0,18.0,5458778.0,22162934.0,76827472.0,0.28046759963035583,0.2566579282283783,0.2617054581642151,0.28029027581214905,0.2593216001987457,0.2646981477737427,274.1893310546875,274.2220458984375,281.30987548828125,0.04582726210355759,0.022201908752322197,0.04655764624476433,2025-12-01
63.0,18.1,5469350.0,22127134.0,77721232.0,0.27930372953414917,0.2567037045955658,0.2606073319911957,0.27973833680152893,0.2594350278377533,0.26321855187416077,274.41326904296875,274.3689270019531,281.2690734863281,0.04536648094654083,0.023053547367453575,0.04722351208329201,2025-12-01
63.0,18.2,5485350.0,22107668.0,78552832.0,0.2781645655632019,0.25718891620635986,0.2600988447666168,0.27916112542152405,0.25983887910842896,0.2624482214450836,274.6954345703125,274.64996337890625,281.3395690917969,0.04540672153234482,0.025190643966197968,0.051163751631975174,2025-12-01
63.0,18.3,5490178.0,22090816.0,79307792.0,0.27712222933769226,0.25769805908203125,0.25964799523353577,0.27869758009910583,0.2603098452091217,0.2617640197277069,275.00262451171875,274.9551696777344,281.4501953125,0.04604937881231308,0.027339965105056763,0.05589048191905022,2025-12-01
63.0,18.4,5435668.0,22005458.0,78993120.0,0.27721062302589417,0.25798696279525757,0.260074257850647,0.27881965041160583,0.2605275511741638,0.262176513671875,274.9631652832031,274.9120178222656,281.40740966796875,0.04686784744262695,0.028136685490608215,0.05837303027510643,2025-12-01
63.0,21.5,5067170.0,21134184.0,75365696.0,0.7020810842514038,0.6791107058525085,0.6425451636314392,0.7030013799667358,0.6770482659339905,0.6368762850761414,275.2093200683594,275.9093933105469,281.7224426269531,0.02692412957549095,0.02463705651462078,0.03012719191610813,2025-12-01
63.0,21.6,5048192.0,21083770.0,75087200.0,0.7022483944892883,0.6789535284042358,0.6425530314445496,0.7030660510063171,0.676788330078125,0.6366193294525146,275.13604736328125,275.8349914550781,281.69671630859375,0.02666855975985527,0.024379340931773186,0.030257973819971085,2025-12-01
63.0,21.7,5036250.0,20924078.0,74528352.0,0.6098580360412598,0.5903173089027405,0.5573607683181763,0.611540675163269,0.5892410278320312,0.551723837852478,275.01165771484375,275.7099304199219,281.6547546386719,0.026338931173086166,0.024044854566454887,0.03056567721068859,2025-12-01
63.0,21.8,5026436.0,20754134.0,73983408.0,0.49712714552879333,0.4823745787143707,0.45352959632873535,0.49992528557777405,0.48267313838005066,0.44841790199279785,274.88873291015625,275.59344482421875,281.61846923828125,0.026113267987966537,0.023736169561743736,0.030895134434103966,2025-12-01
63.0,21.9,5019818.0,20566122.0,73462864.0,0.4975301921367645,0.4832204282283783,0.45534834265708923,0.5005003809928894,0.48371633887290955,0.4505654573440552,274.72576904296875,275.48675537109375,281.5926513671875,0.026070456951856613,0.023468246683478355,0.03126245737075806,2025-12-01
63.0,22.0,5013564.0,20375810.0,72946064.0,0.4974007308483124,0.48406729102134705,0.4578896760940552,0.5007071495056152,0.48503926396369934,0.4538382291793823,274.55535888671875,275.38214111328125,281.57305908203125,0.026051227003335953,0.02320740930736065,0.03163610398769379,2025-12-01
63.0,22.1,5011738.0,20238344.0,72515968.0,0.39774611592292786,0.3895375430583954,0.3681488037109375,0.40195122361183167,0.3920944333076477,0.3654770255088806,274.43426513671875,275.3275146484375,281.5367126464844,0.025957804173231125,0.022971076890826225,0.03198431432247162,2025-12-01
63.0,22.2,5010378.0,20108212.0,72097664.0,0.3975277543067932,0.38966572284698486,0.3690328299999237,0.4018039107322693,0.3922063112258911,0.36655646562576294,274.3607177734375,275.2674255371094,281.4883728027344,0.025860901921987534,0.02273649536073208,0.03232904523611069,2025-12-01
63.0,22.3,5010270.0,19984124.0,71684488.0,0.39727097749710083,0.3893137574195862,0.3685022294521332,0.40157344937324524,0.3914504945278168,0.36564093828201294,274.318359375,275.20562744140625,281.4358215332031,0.025768239051103592,0.02259991131722927,0.03271528333425522,2025-12-01
63.0,22.4,5010668.0,19829660.0,71208280.0,0.39722415804862976,0.3888081908226013,0.3673395812511444,0.40137192606925964,0.3904520571231842,0.36380988359451294,274.2725524902344,275.1353759765625,281.3548583984375,0.025754448026418686,0.022748244926333427,0.03325621038675308,2025-12-01
63.0,22.5,5011088.0,19665268.0,70713344.0,0.3972325921058655,0.3885335326194763,0.3668503165245056,0.40123090147972107,0.3898971676826477,0.3628653287887573,274.2229309082031,275.07781982421875,281.2705078125,0.025774020701646805,0.022956496104598045,0.033843033015728,2025-12-01
63.0,22.6,5012398.0,19505402.0,70226528.0,0.39710578322410583,0.3886820375919342,0.3678608536720276,0.4011777639389038,0.39012858271598816,0.3637690246105194,274.20648193359375,275.0929870605469,281.2170104980469,0.025818031281232834,0.023163756355643272,0.03445332497358322,2025-12-01
63.0,22.7,5013048.0,19340388.0,69729904.0,0.39696529507637024,0.38869577646255493,0.3684564530849457,0.40108567476272583,0.3900599181652069,0.3640584647655487,274.1932373046875,275.1170959472656,281.1734313964844,0.025848712772130966,0.02338198386132717,0.03504905849695206,2025-12-01
63.0,22.8,5025050.0,19279522.0,69428904.0,0.39719417691230774,0.38897907733917236,0.3697657287120819,0.40124616026878357,0.39037832617759705,0.36533528566360474,274.1122741699219,275.0605163574219,281.1285705566406,0.02613070234656334,0.023372283205389977,0.03590872883796692,2025-12-01
63.0,22.9,5035046.0,19211808.0,69124624.0,0.39738044142723083,0.3889358639717102,0.3704651892185211,0.4013693034648895,0.3902389407157898,0.3658137023448944,274.03515625,275.01226806640625,281.0862731933594,0.026350483298301697,0.02331041358411312,0.03653495013713837,2025-12-01
63.0,23.0,5042752.0,19128620.0,68797376.0,0.39742201566696167,0.3883204162120819,0.36993950605392456,0.40139034390449524,0.3892216980457306,0.3646697998046875,273.94805908203125,274.9605712890625,281.02264404296875,0.02649838477373123,0.023237263783812523,0.036974601447582245,2025-12-01
63.0,23.1,5048066.0,19027224.0,68443336.0,0.39735254645347595,0.38770702481269836,0.36954179406166077,0.4013577103614807,0.3883320987224579,0.36388322710990906,273.8506774902344,274.90386962890625,280.92645263671875,0.02656518667936325,0.023152394220232964,0.03720424324274063,2025-12-01
63.0,23.2,5054032.0,18936478.0,68120736.0,0.4284704923629761,0.4170486330986023,0.39876383543014526,0.4322867691516876,0.4171915650367737,0.39269134402275085,273.7535705566406,274.84710693359375,280.8261413574219,0.026654601097106934,0.02309626154601574,0.03745716065168381,2025-12-01
63.0,23.3,5062566.0,18880552.0,67894848.0,0.5613598227500916,0.5438466668128967,0.5239459872245789,0.5641911029815674,0.5426061153411865,0.5171262621879578,273.65362548828125,274.7862854003906,280.7285461425781,0.026823781430721283,0.023122137412428856,0.037818543612957,2025-12-01
63.0,23.4,5070776.0,18819538.0,67655256.0,0.6947073936462402,0.6711781620979309,0.649817168712616,0.6965053081512451,0.6686238646507263,0.642449676990509,273.5467529296875,274.7226257324219,280.63385009765625,0.02698056399822235,0.02313334308564663,0.03816141560673714,2025-12-01
63.0,23.5,5080756.0,18794916.0,67547488.0,0.5842232704162598,0.5646331906318665,0.5439906120300293,0.5865294337272644,0.5620697140693665,0.5356273055076599,273.4432373046875,274.6701354980469,280.5566711425781,0.027152076363563538,0.02314058504998684,0.038439590483903885,2025-12-01
63.0,23.6,5089486.0,18768308.0,67466056.0,0.4512692093849182,0.43579304218292236,0.41536492109298706,0.4540436863899231,0.4329162538051605,0.4053354561328888,273.3450927734375,274.6076354980469,280.49468994140625,0.027245283126831055,0.023047497496008873,0.03851490095257759,2025-12-01
63.0,23.7,5098512.0,18742660.0,67386728.0,0.3979239761829376,0.38438162207603455,0.3642135262489319,0.4009494185447693,0.3815048336982727,0.3534560799598694,273.2392883300781,274.5372619628906,280.42132568359375,0.027313098311424255,0.022917544469237328,0.038512613624334335,2025-12-01
63.0,23.8,5107424.0,18715268.0,67309512.0,0.39762142300605774,0.3866414427757263,0.3702997863292694,0.40073472261428833,0.3861638307571411,0.3622574210166931,273.134765625,274.4964599609375,280.33917236328125,0.02737949788570404,0.022792762145400047,0.03852340951561928,2025-12-01
63.0,23.9,5117950.0,18697082.0,67230944.0,0.3973446488380432,0.38850656151771545,0.37545135617256165,0.4005590081214905,0.3901219666004181,0.36986812949180603,273.0279541015625,274.4501647949219,280.2459411621094,0.02737363427877426,0.022539889439940453,0.038244929164648056,2025-12-01
63.0,24.0,5130814.0,18697968.0,67157568.0,0.39696159958839417,0.3879297971725464,0.37374189496040344,0.40038642287254333,0.3890848755836487,0.3677491247653961,272.90753173828125,274.3543395996094,280.12408447265625,0.027222447097301483,0.02195771411061287,0.03725040331482887,2025-12-01
63.0,24.1,5141672.0,18693618.0,67091320.0,0.39642807841300964,0.38694050908088684,0.37037017941474915,0.400146484375,0.3869471251964569,0.36315375566482544,272.7840881347656,274.2424011230469,279.9999084472656,0.02711188793182373,0.021383924409747124,0.03629789873957634,2025-12-01
63.0,24.2,5147602.0,18677496.0,67049840.0,0.4243221879005432,0.41435039043426514,0.3985014855861664,0.4279201030731201,0.4148605465888977,0.3926111161708832,272.69976806640625,274.2083740234375,279.91302490234375,0.02709157019853592,0.020756786689162254,0.03529294580221176,2025-12-01
63.0,24.3,5152488.0,18658008.0,67013964.0,0.5573440790176392,0.5400522947311401,0.521874189376831,0.5603479743003845,0.5389088988304138,0.5154330134391785,272.61846923828125,274.1799011230469,279.82562255859375,0.027100607752799988,0.020125700160861015,0.03429403901100159,2025-12-01
63.0,24.4,5156230.0,18639042.0,66956568.0,0.6902297735214233,0.6654917597770691,0.6450648307800293,0.692658007144928,0.6626032590866089,0.6379975080490112,272.5602722167969,274.1758117675781,279.75506591796875,0.027058564126491547,0.019545769318938255,0.033267803490161896,2025-12-01
63.0,24.5,5159184.0,18619784.0,66896372.0,0.7024856805801392,0.6741912961006165,0.6520164012908936,0.704132616519928,0.6694803833961487,0.6433366537094116,272.4989929199219,274.1711120605469,279.68304443359375,0.027008727192878723,0.018972894176840782,0.03223538398742676,2025-12-01
63.1,10.5,5879110.0,18665634.0,61955496.0,0.3893858790397644,0.3850865662097931,0.3979019522666931,0.38844195008277893,0.3870030641555786,0.39698052406311035,272.4967041015625,273.21240234375,279.6677551269531,0.04411611333489418,0.06040234863758087,0.06286881864070892,2025-12-01
63.1,10.6,5903176.0,18607968.0,61675008.0,0.37852057814598083,0.3842101991176605,0.3993643522262573,0.3768189549446106,0.3863205015659332,0.39838582277297974,272.05133056640625,272.84423828125,279.2423400878906,0.0463261716067791,0.06419828534126282,0.0688086524605751,2025-12-01
63.1,10.7,5921488.0,18534832.0,61404460.0,0.369262158870697,0.38313648104667664,0.40062737464904785,0.3667628765106201,0.3854665160179138,0.3995843827724457,271.6766662597656,272.5164489746094,278.850830078125,0.04847682639956474,0.06764909625053406,0.0745338425040245,2025-12-01
63.1,10.8,5932464.0,18463468.0,61112264.0,0.3749547600746155,0.3823791444301605,0.4004797041416168,0.37209242582321167,0.3850250244140625,0.3993663191795349,271.9444274902344,272.6204833984375,278.8248291015625,0.05087834224104881,0.06818096339702606,0.07583092898130417,2025-12-01
63.1,10.9,5943186.0,18391882.0,60818800.0,0.38069626688957214,0.3816238343715668,0.4003280997276306,0.3774750828742981,0.38459014892578125,0.39914581179618835,272.2149658203125,272.72589111328125,278.799560546875,0.053281787782907486,0.06870772689580917,0.07711348682641983,2025-12-01
