row_id,Lat,Lon,Month,NDVI,NDVI_clim,NDVI_anom,NDVI_lag1,NDVI_anom_lag1,NDVI_lag2,NDVI_anom_lag2
3011,59.17310806520327,18.238914978376076,2023-09-01,0.63815,0.70145,-0.0633,0.772,0.038675,0.6756,-0.0385937499999999
3012,58.80736661971235,14.813580851272343,2020-04-01,0.7112,0.7021000000000001,0.0090999999999999,0.7582,0.1198374999999999,0.7582,0.1198374999999999
3013,58.80736661971235,14.813580851272343,2020-04-01,0.7112,0.7021000000000001,0.0090999999999999,0.7112,0.0090999999999999,0.7582,0.1198374999999999
3014,57.17517790291944,15.720607884862694,2018-09-01,0.7443500000000001,0.7159625000000001,0.0283875,0.7572500000000001,0.01156875,0.7159,-0.047875
3015,58.96122851524997,17.26693148058435,2020-07-01,0.7643500000000001,0.708225,0.056125,0.7633000000000001,0.0307875,0.7019000000000001,0.01043125
3016,59.28215717282756,18.0964343400641,2025-06-01,0.72655,0.6585125000000001,0.0680374999999999,0.6199,0.0266437499999999,0.4725,0.07374375
3017,61.00604367051389,15.190125806391064,2024-10-01,0.6883,0.7552428571428571,-0.066942857142857,0.7848,0.04651875,0.7673,0.0243812499999999
3018,57.85803157654891,15.090049283853835,2025-04-01,0.65635,0.6712312500000001,-0.01488125,0.59145,-0.0069687499999999,0.61105,0.0520812499999999
3019,59.993022228136056,18.87798072912221,2025-11-01,0.31505,0.3768125,-0.0617625,0.6332,0.0563142857142857,0.7828,0.03885625
3020,58.91392046796401,14.528769814280707,2024-09-01,0.7758,0.78318125,-0.00738125,0.7869,0.0104125,0.81225,0.01584375
3021,61.11106472154922,14.641242728642514,2025-08-01,0.6296,0.7001000000000001,-0.0705,0.7431500000000001,-0.0006937499999999,0.6871,-0.05114375
3022,59.52863849481993,18.37438377056224,2023-01-01,0.6927,0.4656785714285715,0.2270214285714284,0.6189,0.3252416666666667,0.3815,-0.185125
3023,59.56271827232596,18.338525383395883,2023-01-01,0.6301,0.3822714285714285,0.2478285714285714,0.49905,0.15265,0.39185,-0.1911374999999999
3024,59.54620981746448,18.366329356792804,2023-02-01,0.4244,0.3390125,0.0853875,0.497,0.2324214285714285,0.15785,-0.0263749999999999
3025,59.55357610164789,18.492539911466988,2023-03-01,0.3992,0.49786875,-0.09866875,0.5817,0.1819124999999999,0.47195,0.1517714285714286
3026,59.55407360370846,18.492367238398547,2023-03-01,0.5159,0.561775,-0.045875,0.45975,0.0042875,0.53425,0.1661
3027,59.55588397497809,18.497359664802055,2023-03-01,0.4486,0.52489375,-0.07629375,0.47085,0.058725,0.5286000000000001,0.1636857142857143
3028,59.53997773955242,18.290856188616857,2023-04-01,0.6876,0.6536937500000001,0.0339062499999999,0.5558000000000001,-0.0544624999999999,0.5762,0.03733125
3029,59.531901968404,18.41729583747069,2023-04-01,0.5821500000000001,0.62568125,-0.0435312499999999,0.4174,-0.1615625,0.6616500000000001,0.14943125
3030,59.52460438172169,18.39360975627968,2023-04-01,0.67435,0.64671875,0.0276312499999999,0.5354,-0.0493625,0.7077,0.1402187499999999
3031,59.52540979550935,18.39466143000869,2023-04-01,0.614,0.63173125,-0.0177312499999999,0.5349,-0.0506562499999999,0.6609,0.1278625
3032,59.52601166033688,18.399639663369403,2023-04-01,0.67,0.66109375,0.00890625,0.5479,-0.06768125,0.5479,-0.06768125
3033,59.57216079064581,18.328083165525232,2023-04-01,0.4296,0.5561750000000001,-0.126575,0.30285,-0.0854437499999999,0.4894,0.1877749999999999
3034,59.57370429205996,18.33140282093221,2023-04-01,0.6331,0.62929375,0.00380625,0.2638,-0.1767437499999999,0.30165,0.0275124999999999
3035,59.52579687578469,18.396883133997154,2023-04-01,0.67,0.66109375,0.00890625,0.5479,-0.06768125,0.5479,-0.06768125
3036,59.52553470069248,18.39833023802747,2023-04-01,0.67,0.66109375,0.00890625,0.67,0.00890625,0.5479,-0.06768125
3037,59.5265722417648,18.39673051482504,2023-05-01,0.6781,0.700725,-0.022625,0.6781,-0.022625,0.67,0.00890625
3038,59.56580198021022,18.460275591783855,2023-05-01,0.7060000000000001,0.7145625,-0.0085624999999999,0.65015,0.0004124999999999,0.31885,-0.2290312499999999
3039,59.56513975481177,18.45617044478047,2023-05-01,0.7250000000000001,0.7015250000000001,0.023475,0.66215,0.0245625,0.40315,-0.16485625
3040,56.10520457489702,14.186874841035252,2023-06-01,0.8392000000000001,0.82853125,0.01066875,0.7597,-0.0222062499999999,0.5951500000000001,-0.0420249999999999
3041,59.080275246992,18.51521631893664,2023-06-01,0.8333,0.7462333333333334,0.0870666666666666,0.4094,0.0,0.7292000000000001,0.0
3042,65.77986174157859,19.064558787839022,2023-06-01,0.73985,0.7325312500000001,0.0073187499999999,0.6304500000000001,0.04300625,0.10655,-0.0738062499999999
3043,65.77945106410769,19.08418016609299,2023-06-01,0.7122,0.71385,-0.0016499999999999,0.614,0.0836124999999999,0.09415,-0.02789375
3044,59.249316531753585,12.165757190217851,2023-06-01,0.83125,0.8153812500000001,0.0158687499999999,0.774,0.0173375,0.7352500000000001,0.0076
3045,64.20700089023941,19.2261316890897,2023-06-01,0.776,0.77099375,0.0050062499999999,0.7562500000000001,0.0812,0.2593,-0.0028249999999999
3046,64.20744111199575,19.228803798401636,2023-06-01,0.8082,0.806025,0.002175,0.7156,-0.00663125,0.41835,0.02324375
3047,56.62030892580585,15.197642648827708,2023-06-01,0.73195,0.79355625,-0.0616062499999999,0.61205,-0.10984375,0.5759000000000001,-0.01105
3048,58.850610352247934,12.39076879642389,2023-06-01,0.8247500000000001,0.8289062500000001,-0.0041562499999999,0.7812,0.0191062499999999,0.5809000000000001,0.000125
3049,60.27356677322271,18.51227848809458,2023-07-01,0.84755,0.8495312500000001,-0.00198125,0.8223,-0.02521875,0.7302000000000001,-0.0305562499999999
3050,59.16194335779704,18.09117137585092,2023-05-01,0.6456000000000001,0.6801250000000001,-0.034525,0.63675,0.0041562499999999,0.54005,-0.06025625
3051,59.16375472023319,18.092341527215822,2023-05-01,0.6337,0.6668437500000001,-0.03314375,0.5770000000000001,-0.0101562499999999,0.52485,-0.0543187499999999
3052,65.19229149859346,18.911600144550736,2023-07-01,0.6942,0.6785875,0.0156125,0.6625,0.0040312499999999,0.67015,0.0611749999999999
3053,59.46533392249095,17.484190085290383,2023-07-01,0.4279,0.42815625,-0.00025625,0.70175,0.2510374999999999,0.3708,-0.0133937499999999
3054,58.74388960507061,17.11957175655766,2023-07-01,0.72055,0.77180625,-0.05125625,0.6525000000000001,-0.051925,0.5337000000000001,-0.0245624999999999
3055,60.05001028532669,18.44912771272805,2023-06-01,0.8143,0.8054250000000001,0.0088749999999999,0.8143,0.0088749999999999,0.7236,0.0004499999999999
3056,60.049300000289165,18.45634363841059,2023-06-01,0.8438,0.8285687500000001,0.0152312499999999,0.8438,0.0152312499999999,0.8438,0.0152312499999999
3057,59.75393894165574,17.82930348860492,2023-06-01,0.7746000000000001,0.71506875,0.05953125,0.61145,-0.02829375,0.5398000000000001,0.0125
3058,59.33162228427401,18.3249738735455,2023-06-01,0.6948500000000001,0.6949875000000001,-0.0001375,0.6307,-0.03205625,0.5249,0.03559375
3059,59.33122894910264,18.32673748497453,2023-06-01,0.75465,0.71468125,0.03996875,0.69315,-0.0278874999999999,0.5115000000000001,0.01171875
3060,59.328459135466375,18.33480983169348,2023-06-01,0.661,0.68825625,-0.0272562499999999,0.5938,0.0041874999999999,0.47025,0.0054571428571428
3061,58.94825546948514,15.115987828094282,2023-07-01,0.8185,0.7799375000000001,0.0385624999999999,0.7641,-0.01270625,0.6676000000000001,-0.0321062499999998
3062,58.947237715118675,15.112012436043097,2023-07-01,0.80825,0.78071875,0.02753125,0.75585,-0.01599375,0.70435,-0.00274375
3063,63.81749550528891,20.11371190754721,2023-07-01,0.7787000000000001,0.8054,-0.0266999999999999,0.7992,-0.007925,0.6693,-0.01593125
3064,59.13896454187552,18.20800480193172,2023-07-01,0.7353500000000001,0.7027125000000001,0.0326374999999999,0.70845,0.0015312499999999,0.6653,-0.0142499999999999
3065,62.42287721192136,14.74558737977509,2023-07-01,0.5036,0.77228125,-0.26868125,0.7704500000000001,-0.0112187499999999,0.7107,0.0353062499999999
3066,60.53967516656422,14.335409421699463,2023-07-01,0.7988500000000001,0.7866375000000001,0.0122124999999999,0.786,0.0450874999999999,0.605,-0.019525
3067,59.00905067104282,15.403444842029844,2023-08-01,0.5154500000000001,0.7503875,-0.2349374999999999,0.7786000000000001,-0.0134374999999999,0.72995,-0.06778125
3068,61.50449600563136,15.099099964733824,2023-08-01,0.71745,0.7435625,-0.0261124999999999,0.7273000000000001,-0.0140124999999999,0.7109500000000001,-0.0078937499999999
3069,59.730079646787594,16.126913574140218,2023-08-01,0.8319500000000001,0.79363125,0.03831875,0.7653000000000001,-0.0404187499999999,0.80655,0.0221812499999999
3070,58.98052897285278,15.186986746653965,2023-08-01,0.7533000000000001,0.8097375,-0.0564374999999999,0.67935,-0.1253499999999999,0.8214,-0.00164375
3071,64.20756608555581,19.223089049421016,2023-06-01,0.7568,0.74393125,0.0128687499999999,0.7568,0.0128687499999999,0.7683,0.1056124999999998
3072,59.88788424323323,16.027197701200482,2023-08-01,0.7219,0.6610812500000001,0.0608187499999999,0.5538500000000001,-0.0913625,0.63105,-0.012025
3073,64.27204260656184,15.553035116963876,2023-08-01,0.7264,0.75323125,-0.0268312499999999,0.7037,-0.05210625,0.7037,-0.05210625
3074,64.27204260656184,15.553035116963876,2023-08-01,0.7264,0.75323125,-0.0268312499999999,0.7264,-0.0268312499999999,0.7037,-0.05210625
3075,59.46420668605733,18.139602131022123,2023-05-01,0.5458500000000001,0.5149312500000001,0.0309187499999999,0.398,0.0404875,0.24255,-0.0581812499999999
3076,57.65512635082526,12.210166778740408,2023-08-01,0.7786000000000001,0.7814062500000001,-0.00280625,0.6693,-0.09161875,0.7924,-0.022925
3077,60.73124536474782,15.8895017330005,2023-08-01,0.8181,0.74533125,0.07276875,0.8270500000000001,0.062475,0.7301000000000001,0.01609375
3078,59.19227553925514,15.698641886855338,2023-07-01,0.7695500000000001,0.76828125,0.00126875,0.8131,0.0018687499999999,0.8184,0.02981875
3079,59.19237158657915,15.305897563788347,2023-08-01,0.7607,0.7550375,0.0056625,0.8774500000000001,0.0476125,0.8611500000000001,0.040275
3080,63.97166517836187,17.990506247893297,2023-08-01,0.7279,0.7288187500000001,-0.00091875,0.75275,0.0256874999999999,0.75515,0.0298812499999999
3081,63.96450131742157,17.99601229885684,2023-08-01,0.762,0.74205,0.01995,0.7606,0.0254124999999999,0.74755,0.0166437499999999
3082,63.99811327897147,17.90717700625865,2023-08-01,0.7663000000000001,0.7955000000000001,-0.0292,0.81465,-0.00195,0.8028000000000001,0.00780625
3083,62.709720523208105,15.310745388883662,2023-09-01,0.5658000000000001,0.58556875,-0.0197687499999998,0.6551,-0.0239687499999999,0.669,0.0217749999999999
3084,61.21506474909548,17.08512185268248,2023-09-01,0.44645,0.422325,0.0241249999999999,0.37455,-0.12088125,0.56045,-0.0646125
3085,59.095915563000055,18.44182505484435,2023-08-01,0.85245,0.7796375,0.0728125,0.7479,0.0428374999999999,0.7087,0.0101875
3086,58.01712971703305,12.212975146430788,2023-08-01,0.6833,0.77961875,-0.09631875,0.8795000000000001,0.06424375,0.8243,0.0229874999999999
3087,61.24038312924417,17.010681951729342,2023-09-01,0.52515,0.5309,-0.00575,0.52015,-0.08615625,0.6031000000000001,-0.0624249999999999
3088,59.42846409656598,16.986746624982512,2023-05-01,0.7189,0.73275625,-0.01385625,0.556,-0.0323999999999999,0.5997,0.0556999999999999
3089,59.25665679002334,18.024737232699135,2023-06-01,0.51415,0.545725,-0.031575,0.5469,0.02831875,0.284,-0.0572187499999999
3090,63.777421160148656,20.28915805082131,2023-09-01,0.6679,0.6762437499999999,-0.0083437499999998,0.6679,-0.0083437499999998,0.6679,-0.0083437499999998
3091,63.77878553457181,20.29325499207565,2023-09-01,0.69665,0.66819375,0.0284562499999999,0.7834,0.0102999999999999,0.72765,-0.0521249999999999
3092,59.83594559961836,16.339163446644946,2023-09-01,0.7726500000000001,0.7662875,0.0063625,0.8687,0.06291875,0.8687,0.06291875
3093,59.836152395934015,16.3390775838712,2023-09-01,0.7726500000000001,0.7662875,0.0063625,0.7726500000000001,0.0063625,0.8687,0.06291875
3094,59.845067138263985,16.29227027117842,2023-09-01,0.71365,0.76815,-0.0544999999999999,0.76775,-0.0172624999999999,0.76165,-0.0400937499999999
3095,59.167631169017646,18.25652435763909,2023-09-01,0.73765,0.7334125,0.0042375,0.8059000000000001,0.0305062499999999,0.7202000000000001,-0.0397062499999999
3096,59.23443882123711,17.929067818529894,2022-11-01,0.35315,0.40735,-0.0542,0.5674,-0.0308142857142856,0.65595,-0.0117874999999999
3097,59.36024016018862,16.553799705357676,2023-08-01,0.7855500000000001,0.7884625000000001,-0.0029124999999999,0.8253,0.019425,0.73595,-0.05318125
3098,64.33804304466025,19.971002937809292,2023-09-01,0.72095,0.70836875,0.0125812499999999,0.7623500000000001,-0.0042062499999999,0.7623500000000001,-0.0042062499999999
3099,64.3375750407507,19.971346512336556,2023-09-01,0.72095,0.70836875,0.0125812499999999,0.72095,0.0125812499999999,0.7623500000000001,-0.0042062499999999
3100,64.26145862766869,20.179902619384105,2023-09-01,0.70045,0.716875,-0.016425,0.7513000000000001,-0.0163437499999999,0.8187500000000001,0.04466875
3101,64.02152595990715,20.63547204802706,2023-09-01,0.66955,0.6554625000000001,0.0140874999999999,0.73375,0.0138125,0.7059000000000001,-0.0243687499999999
3102,64.01620664373438,20.635657774471383,2023-09-01,0.70175,0.69398125,0.0077687499999999,0.7753,0.0277624999999999,0.7141500000000001,-0.0395999999999999
3103,57.87863549654524,11.96410527440048,2023-07-01,0.7885000000000001,0.73928125,0.04921875,0.78835,-0.01021875,0.771,0.0427812499999999
3104,60.43951863030083,16.30004766515343,2023-09-01,0.7218,0.739525,-0.0177249999999999,0.79215,0.0144874999999999,0.80615,0.0044874999999999
3105,60.43629141019112,16.30862521141894,2023-09-01,0.75805,0.76920625,-0.0111562499999999,0.8068000000000001,0.008875,0.81135,-0.00314375
3106,59.30178033752968,14.163958626732462,2023-05-01,0.74065,0.7480562500000001,-0.00740625,0.72755,0.0051062499999999,0.7351500000000001,0.00639375
3107,59.3002973076753,14.149652384436209,2023-05-01,0.7574000000000001,0.7840625,-0.0266624999999999,0.7548,0.0492687499999999,0.70235,0.0011875
3108,59.30067681410307,14.146315948483943,2023-05-01,0.8033,0.80130625,0.00199375,0.73695,0.0338437499999999,0.73695,0.0338437499999999
3109,59.30014291649601,14.146693065316535,2023-05-01,0.8033,0.80130625,0.00199375,0.8033,0.00199375,0.73695,0.0338437499999999
3110,59.29993947815963,14.146228987676334,2023-05-01,0.75595,0.7638875,-0.0079375,0.6615,-0.03294375,0.6766,-0.0195875
3111,59.29877675970063,14.155765052108435,2023-05-01,0.7651,0.7739875,-0.0088875,0.77195,0.0258812499999999,0.74595,0.0133187499999999
3112,59.32226420927824,14.57755684668152,2023-09-01,0.6447,0.6834375,-0.0387374999999999,0.6333500000000001,-0.1009124999999999,0.7361500000000001,0.00865625
3113,60.45885554312952,16.273934933973667,2023-09-01,0.7573500000000001,0.74293125,0.01441875,0.79425,0.0327374999999999,0.8198500000000001,0.0910375
3114,60.43674329215696,16.310175895627413,2023-09-01,0.72065,0.76285,-0.0422,0.81245,0.0221874999999999,0.7666000000000001,-0.03429375
3115,60.43605936221982,16.31065565415637,2023-09-01,0.75805,0.76920625,-0.0111562499999999,0.8068000000000001,0.008875,0.81135,-0.00314375
3116,57.647676877525846,18.664628464207524,2023-09-01,0.75995,0.7546875000000001,0.0052624999999999,0.81745,0.0555562499999999,0.7181000000000001,-0.0712312499999999
3117,57.64594494545172,18.670892609355935,2023-09-01,0.75305,0.7517312500000001,0.0013187499999999,0.8208000000000001,0.0430187499999999,0.7179,-0.072825
3118,57.644500393385336,18.68109939426,2023-09-01,0.7806500000000001,0.7667,0.01395,0.8554,0.0290187499999999,0.81435,0.0096249999999999
3119,57.64686967581258,18.68318021547195,2023-09-01,0.7243,0.71655625,0.00774375,0.7657,0.0172562499999999,0.7684000000000001,0.01359375
3120,57.66557556458692,18.718810918589124,2023-09-01,0.7367,0.6998625,0.0368374999999999,0.79295,0.0463875,0.79295,0.0463875
3121,57.663477466271466,18.71668131433835,2023-09-01,0.7231500000000001,0.676825,0.046325,0.79705,0.06114375,0.62585,-0.1182874999999999
3122,57.66334812968071,18.715665151177188,2023-09-01,0.7231500000000001,0.676825,0.046325,0.79705,0.06114375,0.79705,0.06114375
3123,57.6643205603711,18.71596099709254,2023-09-01,0.7231500000000001,0.676825,0.046325,0.7231500000000001,0.046325,0.79705,0.06114375
3124,57.665564869246744,18.719665040943063,2023-09-01,0.7367,0.6998625,0.0368374999999999,0.7367,0.0368374999999999,0.79295,0.0463875
3125,64.26972858590014,20.59380090894806,2023-10-01,0.8238000000000001,0.5793785714285714,0.2444214285714286,0.69725,-0.0292875,0.69725,-0.0292875
3126,64.26983095857089,20.593694593180164,2023-10-01,0.8238000000000001,0.5793785714285714,0.2444214285714286,0.8238000000000001,0.2444214285714286,0.69725,-0.0292875
3127,58.97409399304347,14.49397633087148,2023-10-01,0.8224,0.6989785714285714,0.1234214285714285,0.7956000000000001,0.02035,0.7956000000000001,0.02035
3128,58.97595632106254,14.493470806197614,2023-10-01,0.8184,0.6956857142857144,0.1227142857142856,0.7862,-0.0018375,0.7862,-0.0018375
3129,58.97632464279989,14.497038905082094,2023-10-01,0.7999,0.6392142857142857,0.1606857142857143,0.7785500000000001,0.0212875,0.7785500000000001,0.0212875
3130,58.94337017197255,14.423238769121037,2023-10-01,0.8649,0.7229928571428571,0.1419071428571429,0.81005,0.0092937499999999,0.7735500000000001,-0.0470812499999999
3131,59.02539214264651,14.930795719854952,2023-10-01,0.7785000000000001,0.6089214285714286,0.1695785714285714,0.7734000000000001,0.0366812500000001,0.7734000000000001,0.0366812500000001
3132,59.64502150089981,18.2822478259776,2023-10-01,0.7277,0.7839571428571429,-0.0562571428571428,0.7912,0.0328625,0.8326,0.0364687499999999
3133,60.20437316462187,16.753018750891744,2023-10-01,0.6666000000000001,0.6827071428571428,-0.0161071428571427,0.6729,-0.0052937499999999,0.72135,-0.0406187499999999
3134,60.20746726077201,16.76214360920717,2023-10-01,0.6719,0.6189714285714286,0.0529285714285714,0.64775,0.013975,0.7085,0.0057187499999999
3135,59.64796920837399,18.264475706885605,2023-10-01,0.7264,0.7347785714285715,-0.0083785714285714,0.7194,-0.0212249999999999,0.7194,-0.0212249999999999
3136,59.020354156221906,14.919990296593657,2023-10-01,0.7931,0.6884285714285714,0.1046714285714286,0.78025,-0.00026875,0.78025,-0.00026875
3137,59.01669626645547,14.915471226595312,2023-10-01,0.8026000000000001,0.7396642857142857,0.0629357142857144,0.73755,-0.0280687499999999,0.7736500000000001,-0.0273062499999999
3138,60.45579388876108,16.296733003837534,2023-10-01,0.6621,0.6824928571428571,-0.0203928571428571,0.6621,-0.0203928571428571,0.7333000000000001,-0.0053374999999998
3139,60.45627477414634,16.297757897532538,2023-10-01,0.6621,0.6824928571428571,-0.0203928571428571,0.7333000000000001,-0.0053374999999999,0.8008000000000001,0.00351875
3140,59.020533946349595,14.89414915552914,2023-10-01,0.7688,0.6506857142857143,0.1181142857142857,0.7685500000000001,0.0093437499999999,0.7685500000000001,0.0093437499999999
