row_id,Month,NDVI,Lat,Lon,NDVI_lag1,NDVI_lag2
6641,2026-01-01,0.34790000000000004,58.7,12.5,0.1792,0.5166000000000001
6642,2026-01-01,0.009700000000000002,58.7,12.6,-0.0292,0.048600000000000004
6643,2026-01-01,0.00725,58.7,12.7,0.0029000000000000002,0.011600000000000001
6644,2026-01-01,0.054475,58.7,12.8,-0.0011,0.11005000000000001
6645,2026-01-01,-0.09685,58.7,12.9,-0.024200000000000003,-0.1695
6646,2026-01-01,-0.08055000000000001,58.7,13.0,-0.004,-0.15710000000000002
6647,2026-01-01,-0.0114,58.7,13.1,-0.0166,-0.006200000000000001
6648,2026-01-01,0.292525,58.7,13.2,0.048600000000000004,0.53645
6649,2026-01-01,0.0048000000000000004,58.7,13.3,0.009600000000000001,0.0
6650,2026-01-01,-0.035,58.7,13.4,0.026000000000000002,-0.096
6651,2026-01-01,-0.009850000000000001,58.7,13.5,0.0114,-0.031100000000000003
6652,2026-01-01,0.13190000000000002,58.7,13.6,0.022500000000000003,0.24130000000000001
6653,2026-01-01,-0.017375,58.7,13.7,-0.048600000000000004,0.013850000000000001
6654,2026-01-01,0.17800000000000002,58.7,13.8,0.061900000000000004,0.29410000000000003
6655,2026-01-01,0.28400000000000003,58.7,13.9,0.013000000000000001,0.555
6656,2026-01-01,0.089075,58.7,14.0,0.0143,0.16385
6657,2026-01-01,0.3018,58.7,14.1,0.052700000000000004,0.5509000000000001
6658,2026-01-01,0.241425,58.7,14.2,0.018600000000000002,0.46425
6659,2026-01-01,0.309475,58.7,14.3,-0.013800000000000002,0.63275
6660,2026-01-01,0.29059999999999997,58.7,14.4,0.0205,0.5607
6661,2026-01-01,0.30225,58.7,14.5,0.006900000000000001,0.5976
6662,2026-01-01,0.35775,58.7,14.6,-0.0151,0.7306
6663,2026-01-01,0.28582500000000005,58.7,14.7,0.0016,0.5700500000000001
6664,2026-01-01,-0.055575,58.7,14.8,-0.0502,-0.060950000000000004
6665,2026-01-01,-0.001850000000000001,58.7,14.9,-0.040600000000000004,0.0369
6666,2026-01-01,0.24665,58.7,15.0,0.0044,0.4889
6667,2026-01-01,0.33155,58.7,15.1,0.0824,0.5807
6668,2026-01-01,0.31502500000000005,58.7,15.2,0.0591,0.5709500000000001
6669,2026-01-01,0.0708,58.7,15.3,-0.0621,0.20370000000000002
6670,2026-01-01,0.254875,58.7,15.4,0.0117,0.49805000000000005
6671,2026-01-01,0.2793,58.7,15.5,0.0495,0.5091
6672,2026-01-01,0.3136,58.7,15.6,-0.0128,0.64
6673,2026-01-01,0.35800000000000004,58.7,15.7,0.0772,0.6388
6674,2026-01-01,0.20855,58.7,15.8,0.0847,0.33240000000000003
6675,2026-01-01,0.258525,58.7,15.9,0.0601,0.45695
6676,2026-01-01,0.27342500000000003,58.7,16.0,-0.0407,0.58755
6677,2026-01-01,0.37585,58.7,16.1,0.08660000000000001,0.6651
6678,2026-01-01,0.342675,58.7,16.2,0.036000000000000004,0.64935
6679,2026-01-01,0.25062500000000004,58.7,16.3,-0.11120000000000001,0.61245
6680,2026-01-01,0.28975,58.7,16.4,-0.0029000000000000002,0.5824
6681,2026-01-01,0.2726,58.7,16.5,-0.0631,0.6083000000000001
6682,2026-01-01,0.32932500000000003,58.7,16.6,0.0006000000000000001,0.65805
6683,2026-01-01,0.329,58.7,16.7,0.0927,0.5653
6684,2026-01-01,0.366225,58.7,16.8,0.1269,0.60555
6569,2026-01-01,0.35692500000000005,58.8,11.3,0.19840000000000002,0.5154500000000001
6570,2026-01-01,0.48002500000000003,58.8,11.4,0.4969,0.46315
6571,2026-01-01,0.16202500000000003,58.8,11.5,0.08560000000000001,0.23845000000000002
6572,2026-01-01,0.5192,58.8,11.6,0.5869,0.4515
6573,2026-01-01,0.5909,58.8,11.7,0.45220000000000005,0.7296
6574,2026-01-01,0.41275000000000006,58.8,11.8,0.3753,0.45020000000000004
6575,2026-01-01,0.295075,58.8,11.9,0.3246,0.26555
6576,2026-01-01,0.2937,58.8,12.0,0.22210000000000002,0.3653
6577,2026-01-01,0.21430000000000002,58.8,12.1,0.054700000000000006,0.3739
6578,2026-01-01,0.1605,58.8,12.2,0.006900000000000001,0.3141
6579,2026-01-01,0.28725,58.8,12.3,0.08710000000000001,0.4874
6580,2026-01-01,0.29695,58.8,12.4,0.1892,0.4047
6581,2026-01-01,0.1047,58.8,12.5,-0.1474,0.3568
6582,2026-01-01,0.1916,58.8,12.6,0.2444,0.1388
6583,2026-01-01,0.76,58.8,12.7,0.76,0.19815000000000002
6584,2026-01-01,0.0022,58.8,12.8,0.019333333333333338,0.0022
6585,2026-01-01,-0.07365000000000001,58.8,12.9,-0.1198,-0.0275
6586,2026-01-01,-0.04555,58.8,13.0,0.10890000000000001,-0.2
6587,2026-01-01,0.014100000000000001,58.8,13.1,0.0709,-0.0427
6588,2026-01-01,0.0519,58.8,13.2,0.036500000000000005,0.0673
6589,2026-01-01,-0.058350000000000006,58.8,13.3,0.0004,-0.11710000000000001
6590,2026-01-01,-0.046150000000000004,58.8,13.4,-0.0055000000000000005,-0.0868
6591,2026-01-01,0.00965,58.8,13.5,0.009000000000000001,0.0103
6592,2026-01-01,-0.07975,58.8,13.6,0.0177,-0.1772
6593,2026-01-01,0.223675,58.8,13.7,0.0033,0.44405
6594,2026-01-01,0.28652500000000003,58.8,13.8,-0.0049,0.5779500000000001
6595,2026-01-01,0.35495,58.8,13.9,0.0105,0.6994
6596,2026-01-01,0.301975,58.8,14.0,0.0123,0.59165
6597,2026-01-01,0.185,58.8,14.1,-0.018500000000000003,0.3885
6598,2026-01-01,0.19992500000000002,58.8,14.2,-0.0007,0.40055
6599,2026-01-01,0.3405,58.8,14.3,0.07150000000000001,0.6095
6600,2026-01-01,-0.0455,58.8,14.4,-0.0179,-0.0731
6601,2026-01-01,-0.0015499999999999993,58.8,14.5,-0.039,0.0359
6602,2026-01-01,0.2293,58.8,14.6,0.0123,0.44630000000000003
6603,2026-01-01,0.3017,58.8,14.7,-0.005,0.6084
6604,2026-01-01,0.27105,58.8,14.8,0.011600000000000001,0.5305
6605,2026-01-01,0.11982500000000001,58.8,14.9,0.0057,0.23395000000000002
6606,2026-01-01,0.316925,58.8,15.0,0.004,0.62985
6607,2026-01-01,0.302975,58.8,15.1,0.0436,0.56235
6608,2026-01-01,0.3032,58.8,15.2,0.1179,0.48850000000000005
6609,2026-01-01,0.17817500000000003,58.8,15.3,0.0386,0.31775000000000003
6610,2026-01-01,0.222925,58.8,15.4,0.0337,0.41215
6611,2026-01-01,0.319825,58.8,15.5,0.0825,0.55715
6612,2026-01-01,0.25780000000000003,58.8,15.6,0.09910000000000001,0.41650000000000004
6613,2026-01-01,0.333025,58.8,15.7,0.019700000000000002,0.64635
6614,2026-01-01,0.372325,58.8,15.8,0.0651,0.67955
6615,2026-01-01,0.4137,58.8,15.9,0.1713,0.6561
6616,2026-01-01,0.32872500000000004,58.8,16.0,0.0772,0.58025
6617,2026-01-01,0.26775,58.8,16.1,0.0053,0.5302
6618,2026-01-01,0.290425,58.8,16.2,-0.0046,0.58545
6619,2026-01-01,0.331475,58.8,16.3,-0.0036000000000000003,0.6665500000000001
6620,2026-01-01,0.32715000000000005,58.8,16.4,0.0097,0.6446000000000001
6621,2026-01-01,0.2852,58.8,16.5,-0.0359,0.6063000000000001
6622,2026-01-01,0.3718,58.8,16.6,0.14,0.6036
6623,2026-01-01,-0.0033250000000000003,58.8,16.7,0.005200000000000001,-0.011850000000000001
6624,2026-01-01,0.24900000000000003,58.8,16.8,0.0674,0.43060000000000004
6625,2026-01-01,0.31265,58.8,16.9,0.0395,0.5858
6626,2026-01-01,0.304375,58.8,17.0,0.0575,0.55125
6627,2026-01-01,0.275625,58.8,17.1,0.12150000000000001,0.42975
6502,2026-01-01,0.43595,58.9,11.2,0.2874,0.5845
6503,2026-01-01,0.48755000000000004,58.9,11.3,0.5125000000000001,0.4626
6504,2026-01-01,0.28915,58.9,11.4,0.1389,0.4394
6505,2026-01-01,0.514575,58.9,11.5,0.5658000000000001,0.46335000000000004
6506,2026-01-01,0.41864999999999997,58.9,11.6,0.2899,0.5474
6507,2026-01-01,0.371225,58.9,11.7,0.42610000000000003,0.31635
6508,2026-01-01,0.3871,58.9,11.8,0.45690000000000003,0.3173
6509,2026-01-01,0.325125,58.9,11.9,0.3769,0.27335000000000004
6510,2026-01-01,0.298875,58.9,12.0,0.1293,0.46845000000000003
6511,2026-01-01,0.23755,58.9,12.1,0.12430000000000001,0.3508
6512,2026-01-01,0.1387,58.9,12.2,0.0426,0.2348
6513,2026-01-01,0.27395,58.9,12.3,0.1434,0.4045
6514,2026-01-01,0.295225,58.9,12.4,0.24760000000000001,0.34285000000000004
6515,2026-01-01,0.2669,58.9,12.5,0.22740000000000002,0.3064
6516,2026-01-01,0.493225,58.9,12.6,0.48360000000000003,0.50285
6517,2026-01-01,-0.017099999999999997,58.9,12.7,0.013000000000000001,-0.0472
6518,2026-01-01,0.059000000000000004,58.9,12.8,0.1884,-0.0704
6519,2026-01-01,-0.056125,58.9,12.9,-0.0106,-0.10165
6520,2026-01-01,-0.0166,58.9,13.0,-0.008287499999999998,-0.0166
6521,2026-01-01,-0.01165,58.9,13.1,-0.061700000000000005,0.038400000000000004
6522,2026-01-01,0.386725,58.9,13.2,0.2762,0.49725
6523,2026-01-01,-0.031075000000000002,58.9,13.3,-0.051000000000000004,-0.01115
6524,2026-01-01,-0.0465,58.9,13.4,0.0587,-0.1517
6525,2026-01-01,0.015475000000000001,58.9,13.5,0.0125,0.01845
6526,2026-01-01,0.028825000000000003,58.9,13.6,0.0359,0.021750000000000002
6527,2026-01-01,-0.008675000000000002,58.9,13.7,-0.055600000000000004,0.03825
6528,2026-01-01,-0.034100000000000005,58.9,13.8,-0.0035,-0.06470000000000001
6529,2026-01-01,-0.017475,58.9,13.9,0.0177,-0.05265
6530,2026-01-01,0.034775,58.9,14.0,-0.0081,0.07765
6531,2026-01-01,0.20972500000000002,58.9,14.1,-0.0309,0.45035000000000003
6532,2026-01-01,0.16392500000000002,58.9,14.2,-0.020300000000000002,0.34815
6533,2026-01-01,0.21705000000000002,58.9,14.3,-0.015300000000000001,0.4494
6534,2026-01-01,0.27685000000000004,58.9,14.4,0.016900000000000002,0.5368
6535,2026-01-01,0.211875,58.9,14.5,-0.0092,0.43295
6536,2026-01-01,0.24675,58.9,14.6,-0.0893,0.5828
6537,2026-01-01,0.018575,58.9,14.7,-0.0109,0.04805
6538,2026-01-01,0.2829,58.9,14.8,-0.020800000000000003,0.5866
6539,2026-01-01,0.218,58.9,14.9,0.0303,0.4057
6540,2026-01-01,0.25255,58.9,15.0,0.0219,0.4832
6541,2026-01-01,0.2918,58.9,15.1,0.0597,0.5239
6542,2026-01-01,0.185875,58.9,15.2,-0.0198,0.39155
6543,2026-01-01,0.379575,58.9,15.3,0.1139,0.64525
6544,2026-01-01,0.340575,58.9,15.4,0.0502,0.63095
6545,2026-01-01,0.16890000000000002,58.9,15.5,0.0603,0.2775
6546,2026-01-01,0.3093,58.9,15.6,0.042,0.5766
6547,2026-01-01,0.249925,58.9,15.7,0.0489,0.45095
6548,2026-01-01,0.305375,58.9,15.8,0.06520000000000001,0.54555
6549,2026-01-01,0.3374,58.9,15.9,0.0175,0.6573
6550,2026-01-01,0.30075,58.9,16.0,0.025900000000000003,0.5756
6551,2026-01-01,0.277825,58.9,16.1,0.0425,0.51315
6552,2026-01-01,0.30957500000000004,58.9,16.2,0.015000000000000001,0.6041500000000001
6553,2026-01-01,0.32639999999999997,58.9,16.3,-0.024800000000000003,0.6776
6554,2026-01-01,0.27077500000000004,58.9,16.4,0.0008,0.5407500000000001
6555,2026-01-01,-0.03015,58.9,16.5,0.0094,-0.0697
6556,2026-01-01,0.30375,58.9,16.6,-0.0162,0.6237
6557,2026-01-01,0.20355,58.9,16.7,-0.028800000000000003,0.4359
6558,2026-01-01,0.252925,58.9,16.8,-0.026500000000000003,0.53235
6559,2026-01-01,0.39182500000000003,58.9,16.9,0.1661,0.61755
6560,2026-01-01,0.1835,58.9,17.0,0.125,0.24200000000000002
6561,2026-01-01,0.31375000000000003,58.9,17.1,0.08220000000000001,0.5453
6562,2026-01-01,0.28652500000000003,58.9,17.2,0.0341,0.53895
6563,2026-01-01,0.252425,58.9,17.3,0.06280000000000001,0.44205
6564,2026-01-01,0.2428,58.9,17.4,0.015300000000000001,0.4703
6565,2026-01-01,0.25727500000000003,58.9,17.5,0.0465,0.46805
6566,2026-01-01,0.23180000000000003,58.9,17.6,0.026000000000000002,0.43760000000000004
6433,2026-01-01,0.39055,59.0,11.2,0.3019,0.4792
6434,2026-01-01,0.5827500000000001,59.0,11.3,0.6267,0.5388000000000001
6435,2026-01-01,0.599025,59.0,11.4,0.5981000000000001,0.59995
6436,2026-01-01,0.304925,59.0,11.5,0.2039,0.40595000000000003
6437,2026-01-01,0.45772500000000005,59.0,11.6,0.4403,0.47515
6438,2026-01-01,0.33085000000000003,59.0,11.7,0.2482,0.41350000000000003
6439,2026-01-01,0.38775,59.0,11.8,0.18960000000000002,0.5859
6440,2026-01-01,0.00605,59.0,11.9,-0.025500000000000002,0.0376
6441,2026-01-01,0.508225,59.0,12.0,0.4575,0.5589500000000001
6442,2026-01-01,0.3965,59.0,12.1,0.4078,0.38520000000000004
6443,2026-01-01,0.30650000000000005,59.0,12.2,0.12350000000000001,0.48950000000000005
6444,2026-01-01,0.052375000000000005,59.0,12.3,0.029900000000000003,0.07485
6445,2026-01-01,0.28975,59.0,12.4,0.1345,0.445
6446,2026-01-01,0.222325,59.0,12.5,0.2351,0.20955000000000001
6447,2026-01-01,0.46782500000000005,59.0,12.6,0.4859,0.44975000000000004
6448,2026-01-01,0.29845,59.0,12.7,0.272,0.3249
6449,2026-01-01,-0.0329,59.0,12.8,0.06976,-0.0329
6450,2026-01-01,-0.03815,59.0,12.9,-0.048400000000000006,-0.0279
6451,2026-01-01,-0.055650000000000005,59.0,13.0,-0.0524,-0.0589
6452,2026-01-01,0.09440000000000001,59.0,13.1,0.0468,0.14200000000000002
6453,2026-01-01,0.40715,59.0,13.2,0.1883,0.626
6454,2026-01-01,-0.15545000000000003,59.0,13.3,-0.16590000000000002,-0.14500000000000002
6455,2026-01-01,0.0075,59.0,13.4,0.0821,-0.0671
6456,2026-01-01,0.010799999999999997,59.0,13.5,0.1401,-0.11850000000000001
6457,2026-01-01,-0.019674999999999998,59.0,13.6,0.0787,-0.11805
6458,2026-01-01,0.00375,59.0,13.7,-0.033100000000000004,0.040600000000000004
6459,2026-01-01,0.016,59.0,13.8,0.016,-0.04079000000000001
6460,2026-01-01,0.02525,59.0,13.9,-0.0083,0.058800000000000005
6461,2026-01-01,0.27965,59.0,14.0,0.0032,0.5561
6462,2026-01-01,0.24315000000000003,59.0,14.1,0.036500000000000005,0.44980000000000003
6463,2026-01-01,0.25217500000000004,59.0,14.2,-0.0205,0.52485
6464,2026-01-01,-0.045325000000000004,59.0,14.3,-0.029,-0.06165
6465,2026-01-01,0.26455,59.0,14.4,-0.0528,0.5819
6466,2026-01-01,0.11912500000000001,59.0,14.5,-0.0211,0.25935
6467,2026-01-01,0.282675,59.0,14.6,0.0415,0.52385
6468,2026-01-01,0.35095000000000004,59.0,14.7,0.0098,0.6921
6469,2026-01-01,0.32165,59.0,14.8,0.0081,0.6352
6470,2026-01-01,0.1499,59.0,14.9,-0.006500000000000001,0.3063
6471,2026-01-01,0.34387500000000004,59.0,15.0,0.171,0.51675
6472,2026-01-01,0.026000000000000002,59.0,15.1,0.049800000000000004,0.0022
6473,2026-01-01,0.374875,59.0,15.2,0.20670000000000002,0.54305
6474,2026-01-01,0.414875,59.0,15.3,0.229,0.60075
6475,2026-01-01,0.260525,59.0,15.4,0.053700000000000005,0.46735000000000004
6476,2026-01-01,0.359125,59.0,15.5,0.11850000000000001,0.59975
6477,2026-01-01,0.34950000000000003,59.0,15.6,0.2655,0.4335
6478,2026-01-01,0.37827500000000003,59.0,15.7,0.06960000000000001,0.6869500000000001
6479,2026-01-01,0.21355000000000002,59.0,15.8,0.033,0.3941
6480,2026-01-01,0.3452,59.0,15.9,0.0835,0.6069
6481,2026-01-01,0.2731,59.0,16.0,0.0664,0.4798
6482,2026-01-01,0.33390000000000003,59.0,16.1,0.051300000000000005,0.6165
6483,2026-01-01,0.22942500000000002,59.0,16.2,0.0253,0.43355000000000005
6484,2026-01-01,0.3483,59.0,16.3,0.1178,0.5788
6485,2026-01-01,0.237325,59.0,16.4,0.15940000000000001,0.31525000000000003
6486,2026-01-01,0.29932500000000006,59.0,16.5,0.0388,0.5598500000000001
6487,2026-01-01,0.29125,59.0,16.6,0.0123,0.5702
6488,2026-01-01,0.17404999999999998,59.0,16.7,-0.0053,0.3534
6489,2026-01-01,0.30095,59.0,16.8,0.0035,0.5984
6490,2026-01-01,0.1807,59.0,16.9,-0.0106,0.372
6491,2026-01-01,0.2457,59.0,17.0,0.0332,0.4582
6492,2026-01-01,0.271425,59.0,17.1,0.0627,0.48015
6493,2026-01-01,0.2788,59.0,17.2,0.0364,0.5212
6494,2026-01-01,0.29665,59.0,17.3,0.0349,0.5584
6495,2026-01-01,0.199275,59.0,17.4,0.020200000000000003,0.37835
6496,2026-01-01,0.28225,59.0,17.5,0.0635,0.501
6497,2026-01-01,0.27582500000000004,59.0,17.6,0.09240000000000001,0.45925000000000005
6498,2026-01-01,0.2889,59.0,17.7,0.046700000000000005,0.5311
6499,2026-01-01,0.25727500000000003,59.0,17.8,0.0864,0.42815000000000003
6500,2026-01-01,0.240925,59.0,17.9,0.049600000000000005,0.43225
6366,2026-01-01,0.36685,59.1,11.3,0.42010000000000003,0.3136
6367,2026-01-01,0.5396000000000001,59.1,11.4,0.5047,0.5745
6368,2026-01-01,0.5810500000000001,59.1,11.5,0.6318,0.5303
6369,2026-01-01,0.41910000000000003,59.1,11.6,0.2131,0.6251
6370,2026-01-01,0.33280000000000004,59.1,11.7,0.0988,0.5668000000000001
6371,2026-01-01,0.429475,59.1,11.8,0.1955,0.66345
6372,2026-01-01,0.157675,59.1,11.9,0.054900000000000004,0.26045
6373,2026-01-01,0.31895,59.1,12.0,0.0988,0.5391
6374,2026-01-01,0.26935000000000003,59.1,12.1,0.0201,0.5186000000000001
6375,2026-01-01,0.0112,59.1,12.2,0.04,-0.0176
6376,2026-01-01,0.1752,59.1,12.3,0.0736,0.2768
6377,2026-01-01,0.2854,59.1,12.4,0.068,0.5028
6378,2026-01-01,0.35255000000000003,59.1,12.5,0.0562,0.6489
6379,2026-01-01,0.30817500000000003,59.1,12.6,-0.0244,0.64075
6380,2026-01-01,0.229275,59.1,12.7,-0.1602,0.61875
6381,2026-01-01,0.27415,59.1,12.8,0.157,0.39130000000000004
6382,2026-01-01,0.2585,59.1,12.9,0.062400000000000004,0.4546
6383,2026-01-01,0.2335,59.1,13.0,-0.024300000000000002,0.4913
6384,2026-01-01,0.441925,59.1,13.1,0.1988,0.68505
6385,2026-01-01,0.313625,59.1,13.2,-0.0431,0.67035
6386,2026-01-01,0.11102500000000001,59.1,13.3,0.2972,-0.07515000000000001
6387,2026-01-01,-0.0109,59.1,13.4,-0.0109,-0.04769285714285714
6388,2026-01-01,-0.0018000000000000013,59.1,13.5,-0.024300000000000002,0.0207
6389,2026-01-01,0.00030000000000000165,59.1,13.6,0.053700000000000005,-0.0531
6390,2026-01-01,-0.08875,59.1,13.7,-0.0175,-0.16
6391,2026-01-01,-0.0897,59.1,13.8,-0.011300000000000001,-0.1681
6392,2026-01-01,0.0025000000000000005,59.1,13.9,-0.0177,0.0227
6393,2026-01-01,0.224475,59.1,14.0,0.0011,0.44785
6394,2026-01-01,0.06812499999999999,59.1,14.1,-0.053000000000000005,0.18925
6395,2026-01-01,0.35925,59.1,14.2,0.0344,0.6841
6396,2026-01-01,0.21417500000000003,59.1,14.3,-0.039,0.46735000000000004
6397,2026-01-01,0.139425,59.1,14.4,-0.08710000000000001,0.36595
6398,2026-01-01,0.22487500000000002,59.1,14.5,-0.0011,0.45085000000000003
6399,2026-01-01,0.176175,59.1,14.6,-0.0674,0.41975
6400,2026-01-01,0.297425,59.1,14.7,0.0031000000000000003,0.59175
6401,2026-01-01,0.27627500000000005,59.1,14.8,-0.0105,0.56305
6402,2026-01-01,0.1548,59.1,14.9,-0.0211,0.3307
6403,2026-01-01,0.1744,59.1,15.0,0.0182,0.3306
6404,2026-01-01,0.145875,59.1,15.1,-0.0112,0.30295
6405,2026-01-01,0.1832,59.1,15.2,0.006,0.3604
6406,2026-01-01,0.252675,59.1,15.3,0.1148,0.39055
6407,2026-01-01,0.38150000000000006,59.1,15.4,0.198,0.5650000000000001
6408,2026-01-01,0.26085,59.1,15.5,0.1584,0.3633
6409,2026-01-01,0.355975,59.1,15.6,0.0656,0.64635
6410,2026-01-01,0.295775,59.1,15.7,-0.048400000000000006,0.63995
6411,2026-01-01,0.3371,59.1,15.8,-0.003,0.6772
6412,2026-01-01,0.4264,59.1,15.9,0.14200000000000002,0.7108
6413,2026-01-01,0.3824,59.1,16.0,0.1012,0.6636000000000001
6414,2026-01-01,0.31672500000000003,59.1,16.1,0.0461,0.58735
6415,2026-01-01,0.340125,59.1,16.2,0.0131,0.66715
6416,2026-01-01,0.226275,59.1,16.3,0.0244,0.42815000000000003
6417,2026-01-01,0.31930000000000003,59.1,16.4,0.029300000000000003,0.6093000000000001
6418,2026-01-01,0.28042500000000004,59.1,16.5,0.0439,0.51695
6419,2026-01-01,0.334125,59.1,16.6,0.0806,0.58765
6420,2026-01-01,0.272725,59.1,16.7,0.019,0.52645
6421,2026-01-01,0.188675,59.1,16.8,0.0142,0.36315000000000003
6422,2026-01-01,0.35902500000000004,59.1,16.9,0.048100000000000004,0.66995
6423,2026-01-01,0.283125,59.1,17.0,0.010400000000000001,0.5558500000000001
6424,2026-01-01,0.301475,59.1,17.1,0.056600000000000004,0.54635
6425,2026-01-01,0.219775,59.1,17.2,0.0514,0.38815
6426,2026-01-01,0.008100000000000001,59.1,17.3,0.012100000000000001,0.0041
6427,2026-01-01,0.331525,59.1,17.4,0.024900000000000002,0.63815
6428,2026-01-01,0.297175,59.1,17.5,0.0066,0.58775
6429,2026-01-01,0.36365000000000003,59.1,17.6,0.0942,0.6331
6430,2026-01-01,0.0482,59.1,17.7,0.0482,0.44301
6431,2026-01-01,0.31855,59.1,17.8,0.0791,0.558
6432,2026-01-01,0.2682,59.1,17.9,0.0646,0.4718
6298,2026-01-01,0.308375,59.2,11.3,0.324,0.29275
6299,2026-01-01,0.32425000000000004,59.2,11.4,0.020800000000000003,0.6277
6300,2026-01-01,0.4597,59.2,11.5,0.381,0.5384
6301,2026-01-01,0.418225,59.2,11.6,0.2581,0.57835
6302,2026-01-01,0.361075,59.2,11.7,0.1827,0.53945
6303,2026-01-01,0.457225,59.2,11.8,0.28950000000000004,0.62495
6304,2026-01-01,0.47475000000000006,59.2,11.9,0.26680000000000004,0.6827000000000001
6305,2026-01-01,0.4433,59.2,12.0,0.2233,0.6633
6306,2026-01-01,0.3731,59.2,12.1,0.1658,0.5804
6307,2026-01-01,0.30340000000000006,59.2,12.2,0.06810000000000001,0.5387000000000001
6308,2026-01-01,0.04245,59.2,12.3,-0.0007,0.08560000000000001
6309,2026-01-01,0.2908,59.2,12.4,0.007200000000000001,0.5744
6310,2026-01-01,0.327075,59.2,12.5,0.0574,0.59675
6311,2026-01-01,0.1646,59.2,12.6,0.0081,0.3211
6312,2026-01-01,0.32775,59.2,12.7,0.0264,0.6291
6313,2026-01-01,0.271675,59.2,12.8,0.006,0.53735
6314,2026-01-01,0.26872500000000005,59.2,12.9,-0.0536,0.5910500000000001
6315,2026-01-01,0.2563,59.2,13.0,-0.0298,0.5424
6316,2026-01-01,0.3741,59.2,13.1,0.116,0.6322
6317,2026-01-01,-0.08735000000000001,59.2,13.2,-0.0019,-0.1728
6318,2026-01-01,0.01285,59.2,13.3,-0.004,0.0297
6319,2026-01-01,-0.0557,59.2,13.4,-0.0557,-0.0008125000000000025
6320,2026-01-01,0.1564,59.2,13.5,0.2913,0.021500000000000002
6321,2026-01-01,-0.0284,59.2,13.6,-0.0781,0.0213
6322,2026-01-01,0.0114,59.2,13.7,0.0059,0.016900000000000002
6323,2026-01-01,0.005149999999999998,59.2,13.8,-0.024300000000000002,0.0346
6324,2026-01-01,0.0011000000000000003,59.2,13.9,-0.0256,0.027800000000000002
6325,2026-01-01,-0.0202,59.2,14.0,0.012700000000000001,-0.0531
6326,2026-01-01,0.21377500000000002,59.2,14.1,-0.0161,0.44365000000000004
6327,2026-01-01,0.22250000000000003,59.2,14.2,-0.044500000000000005,0.48950000000000005
6328,2026-01-01,0.1894,59.2,14.3,-0.0363,0.4151
6329,2026-01-01,0.24532500000000004,59.2,14.4,-0.020800000000000003,0.5114500000000001
6330,2026-01-01,0.25857500000000005,59.2,14.5,0.0067,0.5104500000000001
6331,2026-01-01,0.16947500000000001,59.2,14.6,-0.0036000000000000003,0.34255
6332,2026-01-01,0.298,59.2,14.7,-0.031900000000000005,0.6279
6333,2026-01-01,0.16817500000000002,59.2,14.8,-0.0315,0.36785
6334,2026-01-01,0.14795,59.2,14.9,-0.0056,0.3015
6335,2026-01-01,0.19385,59.2,15.0,-0.0034000000000000002,0.3911
6336,2026-01-01,0.257175,59.2,15.1,0.032600000000000004,0.48175
6337,2026-01-01,0.22862500000000002,59.2,15.2,0.026500000000000003,0.43075
6338,2026-01-01,0.16165000000000002,59.2,15.3,-0.0441,0.3674
6339,2026-01-01,0.19362500000000002,59.2,15.4,-0.051500000000000004,0.43875000000000003
6340,2026-01-01,0.10040000000000002,59.2,15.5,-0.1053,0.30610000000000004
6341,2026-01-01,0.174775,59.2,15.6,-0.0122,0.36175
6342,2026-01-01,0.12967499999999998,59.2,15.7,-0.07640000000000001,0.33575
6343,2026-01-01,0.02605,59.2,15.8,-0.005200000000000001,0.057300000000000004
6344,2026-01-01,-0.0471,59.2,15.9,-0.055,-0.0392
6345,2026-01-01,0.279375,59.2,16.0,0.0204,0.53835
6346,2026-01-01,0.278175,59.2,16.1,0.014400000000000001,0.54195
6347,2026-01-01,0.16105000000000003,59.2,16.2,0.0285,0.2936
6348,2026-01-01,0.1396,59.2,16.3,0.0563,0.22290000000000001
6349,2026-01-01,0.32072500000000004,59.2,16.4,0.0066,0.63485
6350,2026-01-01,0.35880000000000006,59.2,16.5,0.15380000000000002,0.5638000000000001
6351,2026-01-01,0.34802500000000003,59.2,16.6,0.1107,0.58535
6352,2026-01-01,0.35705000000000003,59.2,16.7,0.027200000000000002,0.6869000000000001
6353,2026-01-01,0.3442,59.2,16.8,0.040400000000000005,0.648
